group,WT_num_transcript,WT_num_gene,WT_num_exon,WT_num_uniqExon,ortho_num_transcript,ortho_num_gene,ortho_num_exon,ortho_num_uniqExon,novel_num_transcript,novel_num_gene,novel_num_exon,novel_num_uniqExon,WT_groupEpG,WT_groupEpT,WT_groupTpG,ortho_groupEpG,ortho_groupEpT,ortho_groupTpG,novel_groupEpG,novel_groupEpT,novel_groupTpG
Agaricomycetes,180312,180301,1017683,1017380,139774,139766,893305,893185,40538,40535,124378,124303,5.642675304074853,5.6440114911930435,1.0000610090903546,6.390574245524663,6.3910670081703325,1.0000572385272526,3.066559763167633,3.0681829394642066,1.0000740101147156
Chytridiomycetes,107891,105036,499968,485170,73299,70811,408368,394826,34592,34225,91600,90370,4.619082981073156,4.634010251086745,1.0271811569366693,5.575772125799664,5.571262909453062,1.0351357839883635,2.6404674945215487,2.6480111008325626,1.0107231555880205
Dothideomycetes,56894,55355,160075,156597,49210,47771,145423,142109,7684,7584,14652,14492,2.8289585403305932,2.8135655780925934,1.027802366543221,2.9747964246090723,2.955151391993497,1.0301228778966318,1.9108649789029535,1.9068193649141072,1.0131856540084387
Eurotiomycetes,122323,121552,344327,342189,111356,110598,323140,321025,10967,10954,21187,21170,2.8151655258654733,2.814899896176516,1.0063429643280242,2.9026293423027543,2.9018642911024104,1.0068536501564223,1.9326273507394558,1.931886568797301,1.0011867810845354
Leotiomycetes,19942,19942,58471,58471,17205,17205,53104,53104,2737,2737,5367,5367,2.9320529535653397,2.9320529535653397,1.0,3.086544609125254,3.086544609125254,1.0,1.9609061015710632,1.9609061015710632,1.0
Malasseziomycetes,4202,4202,9342,9342,4090,4090,9150,9150,112,112,192,192,2.2232270347453595,2.2232270347453595,1.0,2.237163814180929,2.237163814180929,1.0,1.7142857142857142,1.7142857142857142,1.0
Microbotryomycetes,7379,7376,45497,45459,6003,6000,40365,40347,1376,1376,5132,5128,6.163096529284165,6.16574061525952,1.0004067245119306,6.7245,6.724137931034483,1.0005,3.7267441860465116,3.729651162790698,1.0
Neocallimastigomycetes,5584,5536,27002,26781,4195,4152,22945,22743,1389,1384,4057,4038,4.83760838150289,4.835601719197708,1.0086705202312138,5.4776011560693645,5.469606674612634,1.0103564547206165,2.917630057803468,2.9208063354931606,1.0036127167630058
Pneumocystidomycetes,3811,3811,21770,21770,3465,3465,20822,20822,346,346,948,948,5.712411440566781,5.712411440566781,1.0,6.009235209235209,6.009235209235209,1.0,2.739884393063584,2.739884393063584,1.0
Pucciniomycetes,16265,16265,80169,80166,9109,9109,54056,54056,7156,7156,26113,26113,4.928742699047033,4.928927144174608,1.0,5.934350642221978,5.934350642221978,1.0,3.6491056456120736,3.6491056456120736,1.0
Saccharomycetes,78575,77127,91991,91900,66342,65041,77380,77308,12233,12086,14611,14602,1.191541224214607,1.1707413299395482,1.018774229517549,1.188604111252902,1.1663802719242713,1.0200027674851249,1.2081747476418998,1.1943922177716013,1.012162833029952
Schizosaccharomycetes,5347,5347,10880,10880,4712,4712,10004,10004,635,635,876,876,2.0347858612305965,2.0347858612305965,1.0,2.1230899830220715,2.1230899830220715,1.0,1.3795275590551181,1.3795275590551181,1.0
Sordariomycetes,84637,79946,241405,229917,75089,70862,223421,212734,9548,9084,17984,17208,2.875903735021139,2.852239564256767,1.058677107047257,3.0020885665095536,2.975415839870021,1.059651152945161,1.894319682959049,1.88353581901969,1.0510788199031265
Tremellomycetes,39257,39026,220502,219030,32590,32364,202589,201129,6667,6662,17913,17905,5.612412237995183,5.616883613113584,1.005919130835853,6.21459028550241,6.216293341515803,1.0069830676059819,2.6876313419393574,2.6868156592170394,1.0007505253677573
Ustilaginomycetes,12816,12798,19055,19043,12069,12051,17749,17737,747,747,1306,1306,1.4879668698234099,1.4868133583021224,1.0014064697609002,1.4718280640610737,1.470627226779352,1.001493651979089,1.748326639892905,1.748326639892905,1.0
Wallemiomycetes,5000,5000,16763,16763,4515,4515,15829,15829,485,485,934,934,3.3526,3.3526,1.0,3.505869324473976,3.505869324473976,1.0,1.9257731958762887,1.9257731958762887,1.0
