species,commonName,group,database,taxid,link,filePrefix,num_transcript,num_gene,num_exon,num_uniqExon,min_transcriptPerGene,min_exonPerTranscript,min_exonPerGene,q1_transcriptPerGene,q1_exonPerTranscript,q1_exonPerGene,median_transcriptPerGene,median_exonPerTranscript,median_exonPerGene,q3_transcriptPerGene,q3_exonPerTranscript,q3_exonPerGene,max_transcriptPerGene,max_exonPerTranscript,max_exonPerGene,mean_transcriptPerGene,mean_exonPerTranscript,mean_exonPerGene,std_transcriptPerGene,std_exonPerTranscript,std_exonPerGene
Drosophila ananassae,D. ananassae,D. ananassae,FlyBase,7217,http://ftp.flybase.net/releases/FB2015_04/dana_r1.04/gtf/dana-all-r1.04.gtf.gz,dana-all-r1.04.novel,3862,3326,10167,8787,1,1,1,1,1,1,1,2,2,1,3,3,13,24,35,1.16115454,2.632573796,2.641912207,0.60564293,2.173134344,2.400157729
Drosophila erecta,D. erecta,D. erecta,FlyBase,7220,http://ftp.flybase.net/releases/FB2015_04/dere_r1.04/gtf/dere-all-r1.04.gtf.gz,dere-all-r1.04.novel,2224,2117,4616,4392,1,1,1,1,1,1,1,2,1,1,3,3,7,34,34,1.050543222,2.075539568,2.078885215,0.311705986,1.81651708,1.894652979
Drosophila grimshawi,D. grimshawi,D. grimshawi,FlyBase,7222,http://ftp.flybase.net/releases/FB2015_04/dgri_r1.3/gtf/dgri-all-r1.3.gtf.gz,dgri-all-r1.3.novel,2278,2278,3783,3783,1,1,1,1,1,1,1,1,1,1,2,2,1,15,15,1,1.660667252,1.660667252,0,1.180409512,1.180409512
Drosophila melanogaster,D. melanogaster,D. melanogaster,FlyBase,7227,http://ftp.flybase.net/releases/FB2015_04/dmel_r6.07/gtf/dmel-all-r6.07.gtf.gz,dmel-all-r6.07.novel,4655,3957,8674,6848,1,1,1,1,1,1,1,1,1,1,2,2,22,45,58,1.17639626,1.863372718,1.737680061,0.699717445,2.786991123,1.835893111
Drosophila mojavensis,D. mojavensis,D. mojavensis,FlyBase,7230,http://ftp.flybase.net/releases/FB2015_04/dmoj_r1.04/gtf/dmoj-all-r1.04.gtf.gz,dmoj-all-r1.04.novel,3169,2619,8983,7595,1,1,1,1,1,1,1,2,2,1,3,3,14,45,45,1.210003818,2.834648154,2.899961817,0.716097218,2.44738546,2.813382702
Drosophila persimilis,D. persimilis,D. persimilis,FlyBase,7234,http://ftp.flybase.net/releases/FB2015_04/dper_r1.3/gtf/dper-all-r1.3.gtf.gz,dper-all-r1.3.novel,3726,3726,6540,6540,1,1,1,1,1,1,1,1,1,1,2,2,1,14,14,1,1.755233494,1.755233494,0,1.137142651,1.137142651
Drosophila sechellia,D. sechellia,D. sechellia,FlyBase,7238,http://ftp.flybase.net/releases/FB2015_04/dsec_r1.3/gtf/dsec-all-r1.3.gtf.gz,dsec-all-r1.3.novel,3319,3319,5371,5371,1,1,1,1,1,1,1,1,1,1,2,2,1,14,14,1,1.618258512,1.618258512,0,1.068669035,1.068669035
Drosophila simulans,D. simulans,D. simulans,FlyBase,7240,http://ftp.flybase.net/releases/FB2015_04/dsim_r2.01/gtf/dsim-all-r2.01.gtf.gz,dsim-all-r2.01.novel,4249,3170,14652,10388,1,1,1,1,2,2,1,2,2,1,4,4,20,33,39,1.340378549,3.448340786,3.282334385,1.069932676,3.2241625,3.131609362
Drosophila virilis,D. virilis,D. virilis,FlyBase,7244,http://ftp.flybase.net/releases/FB2015_04/dvir_r1.03/gtf/dvir-all-r1.03.gtf.gz,dvir-all-r1.03.novel,3314,2793,8341,7056,1,1,1,1,1,1,1,2,2,1,3,3,14,24,25,1.186537773,2.516898008,2.527389903,0.706045786,1.958176779,2.288641026
Drosophila willistoni,D. willistoni,D. willistoni,FlyBase,7260,http://ftp.flybase.net/releases/FB2015_04/dwil_r1.04/gtf/dwil-all-r1.04.gtf.gz,dwil-all-r1.04.novel,3054,3022,6672,6573,1,1,1,1,1,1,1,2,2,1,3,3,3,21,24,1.010589014,2.184675835,2.175049636,0.120218756,1.757287277,1.718562976
Drosophila yakuba,D. yakuba,D. yakuba,FlyBase,7245,http://ftp.flybase.net/releases/FB2015_04/dyak_r1.04/gtf/dyak-all-r1.04.gtf.gz,dyak-all-r1.04.novel,3560,3117,8728,7661,1,1,1,1,1,1,1,2,2,1,3,3,12,65,65,1.142123837,2.451685393,2.462303497,0.546913131,2.191434569,2.359316377