gene_id,num_transcript,num_exon,num_uniq_exon
AK6,2,10,6
ALG11,1,4,4
AMELX,3,18,7
ANG,3,6,4
ARGLU1,1,4,4
ARL3,1,1,1
ASIP,1,4,4
BAD,1,4,4
BASP1,2,4,4
BLCAP,6,12,7
C1QTNF4,1,3,3
CCDC101,1,10,10
CD320,1,2,2
CD52,1,2,2
CNBD2,1,3,3
CPLX2,8,36,15
CRCT1,1,2,2
CT62,1,4,4
CUTA,6,38,17
CYSTM1,1,3,3
DEDD,6,37,13
DNAJC5G,1,6,6
DNAJC8,1,10,10
EEF1A1,1,4,4
EID3,1,1,1
ELAC1,1,3,3
ELK4,1,5,5
ELN,1,32,32
EMC6,1,2,2
ENHO,1,2,2
FAM110A,5,11,6
FAM127A,1,1,1
FAM19A1,1,5,5
FAM218A,1,1,1
FAM71C,1,2,2
FBXO24,4,40,14
FKBP11,2,12,8
FPR1,4,10,7
GPR52,1,1,1
GPSM3,2,8,5
HCAR1,1,5,5
HMGA1,9,44,14
HMGA2,1,5,5
HMGN4,3,9,7
HNRNPCL1,1,1,1
HOXB4,1,4,4
HOXC5,1,2,2
HTN1,1,6,6
HYLS1,5,14,9
HYPM,1,1,1
IGLL1,2,5,4
IL31,1,3,3
KAL1,1,6,6
KCNJ13,3,9,5
KIAA0040,3,9,5
KLK2,2,10,7
KRT8,1,2,2
LCE3A,1,2,2
LCE3B,1,1,1
LCE3C,1,1,1
LCE3D,1,2,2
LCE4A,1,1,1
LCE5A,1,2,2
LDLRAD2,1,4,4
LEPROT,2,7,6
LOC105527853,1,2,2
LOC105527860,1,5,5
LOC105527864,1,4,4
LOC105527878,1,2,2
LOC105527889,1,1,1
LOC105527893,1,2,2
LOC105527897,1,2,2
LOC105527900,1,2,2
LOC105527903,2,7,6
LOC105527904,2,6,5
LOC105527914,1,2,2
LOC105527916,1,4,4
LOC105527919,1,1,1
LOC105527922,1,2,2
LOC105527923,1,2,2
LOC105527934,1,2,2
LOC105527944,1,1,1
LOC105527950,1,2,2
LOC105527959,2,6,6
LOC105527960,1,1,1
LOC105527965,1,3,3
LOC105527991,1,2,2
LOC105528007,1,1,1
LOC105528014,1,2,2
LOC105528023,1,2,2
LOC105528050,2,4,4
LOC105528058,1,2,2
LOC105528079,1,2,2
LOC105528080,1,3,3
LOC105528081,1,4,4
LOC105528084,1,1,1
LOC105528092,1,2,2
LOC105528108,1,2,2
LOC105528109,1,1,1
LOC105528116,1,3,3
LOC105528117,1,5,5
LOC105528119,1,3,3
LOC105528123,1,3,3
LOC105528137,1,5,5
LOC105528144,2,7,5
LOC105528148,1,6,6
LOC105528152,1,2,2
LOC105528170,1,1,1
LOC105528177,1,1,1
LOC105528181,1,1,1
LOC105528202,1,2,2
LOC105528208,1,3,3
LOC105528230,1,2,2
LOC105528235,1,1,1
LOC105528255,1,4,4
LOC105528257,1,4,4
LOC105528259,1,2,2
LOC105528265,1,3,3
LOC105528272,1,4,4
LOC105528273,1,2,2
LOC105528274,1,2,2
LOC105528279,1,1,1
LOC105528283,1,2,2
LOC105528296,1,2,2
LOC105528298,1,1,1
LOC105528307,1,4,4
LOC105528318,1,2,2
LOC105528329,1,2,2
LOC105528342,1,1,1
LOC105528372,1,2,2
LOC105528373,1,4,4
LOC105528406,1,1,1
LOC105528410,1,2,2
LOC105528412,1,2,2
LOC105528419,1,4,4
LOC105528424,2,4,4
LOC105528425,1,2,2
LOC105528439,1,1,1
LOC105528441,1,2,2
LOC105528442,2,5,4
LOC105528445,1,3,3
LOC105528450,1,6,6
LOC105528453,1,2,2
LOC105528463,1,2,2
LOC105528470,1,2,2
LOC105528489,1,3,3
LOC105528496,1,2,2
LOC105528507,1,4,4
LOC105528509,1,3,3
LOC105528512,1,3,3
LOC105528515,1,2,2
LOC105528520,1,5,5
LOC105528526,1,2,2
LOC105528528,1,2,2
LOC105528529,1,3,3
LOC105528543,1,3,3
LOC105528544,1,4,4
LOC105528561,1,1,1
LOC105528569,1,2,2
LOC105528573,1,1,1
LOC105528582,1,7,7
LOC105528583,2,4,4
LOC105528590,1,3,3
LOC105528606,1,3,3
LOC105528607,1,4,4
LOC105528608,1,2,2
LOC105528621,1,2,2
LOC105528622,1,3,3
LOC105528638,1,3,3
LOC105528640,1,2,2
LOC105528642,1,3,3
LOC105528643,1,2,2
LOC105528650,1,2,2
LOC105528655,1,3,3
LOC105528661,1,2,2
LOC105528672,1,3,3
LOC105528680,1,2,2
LOC105528681,1,1,1
LOC105528686,1,3,3
LOC105528696,1,3,3
LOC105528706,1,1,1
LOC105528711,1,1,1
LOC105528721,1,2,2
LOC105528730,1,1,1
LOC105528754,1,2,2
LOC105528759,1,2,2
LOC105528761,1,2,2
LOC105528770,1,2,2
LOC105528771,1,1,1
LOC105528776,1,1,1
LOC105528784,1,3,3
LOC105528785,1,3,3
LOC105528787,1,2,2
LOC105528790,1,3,3
LOC105528791,1,1,1
LOC105528797,1,1,1
LOC105528807,1,1,1
LOC105528810,1,2,2
LOC105528818,1,2,2
LOC105528834,1,4,4
LOC105528835,1,3,3
LOC105528860,1,3,3
LOC105528874,1,3,3
LOC105528875,1,1,1
LOC105528883,1,2,2
LOC105528884,1,5,5
LOC105528902,1,1,1
LOC105528909,1,2,2
LOC105528938,1,2,2
LOC105528943,1,3,3
LOC105528945,2,8,5
LOC105528954,1,2,2
LOC105528970,1,2,2
LOC105528973,1,3,3
LOC105529007,1,2,2
LOC105529024,1,3,3
LOC105529035,1,2,2
LOC105529041,1,2,2
LOC105529057,1,5,5
LOC105529061,1,6,6
LOC105529062,1,2,2
LOC105529064,1,2,2
LOC105529065,1,4,4
LOC105529066,1,3,3
LOC105529070,1,2,2
LOC105529071,1,3,3
LOC105529080,2,4,4
LOC105529092,1,2,2
LOC105529098,1,4,4
LOC105529100,1,2,2
LOC105529124,1,2,2
LOC105529128,1,1,1
LOC105529132,1,2,2
LOC105529137,2,5,3
LOC105529139,1,2,2
LOC105529143,1,2,2
LOC105529160,1,3,3
LOC105529162,1,2,2
LOC105529163,1,3,3
LOC105529167,1,1,1
LOC105529175,1,2,2
LOC105529181,1,2,2
LOC105529194,1,3,3
LOC105529196,1,1,1
LOC105529198,1,2,2
LOC105529205,1,2,2
LOC105529207,1,5,5
LOC105529211,1,3,3
LOC105529219,1,4,4
LOC105529224,1,4,4
LOC105529227,1,3,3
LOC105529232,1,6,6
LOC105529234,1,2,2
LOC105529241,1,1,1
LOC105529248,1,2,2
LOC105529250,1,3,3
LOC105529252,1,5,5
LOC105529264,1,3,3
LOC105529265,1,3,3
LOC105529289,1,3,3
LOC105529295,1,1,1
LOC105529304,1,2,2
LOC105529312,1,9,9
LOC105529314,1,1,1
LOC105529315,1,3,3
LOC105529318,1,2,2
LOC105529323,1,1,1
LOC105529328,1,1,1
LOC105529329,1,1,1
LOC105529337,1,1,1
LOC105529341,1,1,1
LOC105529342,1,1,1
LOC105529352,1,1,1
LOC105529359,1,5,5
LOC105529363,1,7,7
LOC105529377,1,2,2
LOC105529378,1,3,3
LOC105529383,1,1,1
LOC105529387,1,3,3
LOC105529389,1,4,4
LOC105529391,1,2,2
LOC105529394,1,3,3
LOC105529398,1,1,1
LOC105529403,1,2,2
LOC105529409,1,2,2
LOC105529419,1,2,2
LOC105529428,1,2,2
LOC105529445,1,2,2
LOC105529447,1,2,2
LOC105529462,1,1,1
LOC105529476,1,2,2
LOC105529488,1,1,1
LOC105529489,1,1,1
LOC105529490,1,2,2
LOC105529497,1,1,1
LOC105529501,1,3,3
LOC105529506,1,1,1
LOC105529508,1,2,2
LOC105529521,1,1,1
LOC105529522,1,5,5
LOC105529527,1,3,3
LOC105529552,1,2,2
LOC105529556,1,1,1
LOC105529558,1,2,2
LOC105529562,1,1,1
LOC105529567,1,1,1
LOC105529587,1,1,1
LOC105529589,1,1,1
LOC105529593,1,2,2
LOC105529595,1,3,3
LOC105529599,1,3,3
LOC105529620,1,1,1
LOC105529631,1,1,1
LOC105529634,1,1,1
LOC105529638,1,2,2
LOC105529639,1,2,2
LOC105529650,1,1,1
LOC105529651,1,3,3
LOC105529664,1,3,3
LOC105529667,1,1,1
LOC105529668,1,3,3
LOC105529694,1,2,2
LOC105529709,1,3,3
LOC105529724,1,2,2
LOC105529735,1,2,2
LOC105529737,1,6,6
LOC105529750,1,2,2
LOC105529765,1,4,4
LOC105529801,1,1,1
LOC105529813,1,1,1
LOC105529827,1,2,2
LOC105529829,1,1,1
LOC105529830,1,2,2
LOC105529831,1,2,2
LOC105529833,1,1,1
LOC105529836,1,2,2
LOC105529853,1,1,1
LOC105529854,1,1,1
LOC105529859,1,3,3
LOC105529862,1,2,2
LOC105529880,1,3,3
LOC105529887,1,3,3
LOC105529888,1,4,4
LOC105529899,1,2,2
LOC105529901,1,2,2
LOC105529908,1,3,3
LOC105529916,1,2,2
LOC105529919,1,1,1
LOC105529932,1,3,3
LOC105529934,1,4,4
LOC105529938,1,3,3
LOC105529952,1,1,1
LOC105529961,1,3,3
LOC105529970,1,5,5
LOC105530004,1,2,2
LOC105530011,2,4,3
LOC105530013,1,1,1
LOC105530021,1,1,1
LOC105530044,1,2,2
LOC105530045,1,2,2
LOC105530064,1,1,1
LOC105530117,1,1,1
LOC105530128,1,8,8
LOC105530129,1,3,3
LOC105530144,1,1,1
LOC105530160,1,1,1
LOC105530161,1,1,1
LOC105530177,1,1,1
LOC105530182,1,1,1
LOC105530189,1,1,1
LOC105530192,1,4,4
LOC105530194,1,4,4
LOC105530195,1,5,5
LOC105530204,1,1,1
LOC105530205,1,1,1
LOC105530207,1,4,4
LOC105530213,1,2,2
LOC105530217,1,2,2
LOC105530222,1,5,5
LOC105530230,1,2,2
LOC105530232,1,1,1
LOC105530244,2,7,6
LOC105530245,1,3,3
LOC105530251,1,3,3
LOC105530255,1,1,1
LOC105530270,1,3,3
LOC105530271,1,3,3
LOC105530292,1,2,2
LOC105530297,1,1,1
LOC105530298,1,1,1
LOC105530300,1,6,6
LOC105530304,1,2,2
LOC105530316,1,1,1
LOC105530319,1,2,2
LOC105530324,1,1,1
LOC105530326,1,2,2
LOC105530332,1,2,2
LOC105530334,1,3,3
LOC105530349,1,1,1
LOC105530350,1,1,1
LOC105530359,1,4,4
LOC105530362,1,3,3
LOC105530365,1,4,4
LOC105530380,1,1,1
LOC105530387,1,2,2
LOC105530390,1,2,2
LOC105530391,1,2,2
LOC105530394,2,5,3
LOC105530399,1,2,2
LOC105530403,1,4,4
LOC105530404,1,2,2
LOC105530405,1,2,2
LOC105530437,1,4,4
LOC105530439,1,3,3
LOC105530455,1,5,5
LOC105530456,1,1,1
LOC105530460,1,2,2
LOC105530466,1,2,2
LOC105530484,1,1,1
LOC105530495,1,1,1
LOC105530501,1,4,4
LOC105530503,1,1,1
LOC105530510,1,1,1
LOC105530516,1,2,2
LOC105530522,1,3,3
LOC105530534,1,3,3
LOC105530539,1,3,3
LOC105530541,1,2,2
LOC105530560,1,1,1
LOC105530568,1,2,2
LOC105530569,1,2,2
LOC105530571,1,3,3
LOC105530588,1,1,1
LOC105530607,1,1,1
LOC105530617,1,5,5
LOC105530621,1,3,3
LOC105530623,1,3,3
LOC105530639,1,2,2
LOC105530640,1,4,4
LOC105530645,1,1,1
LOC105530652,1,6,6
LOC105530680,1,1,1
LOC105530683,1,1,1
LOC105530692,1,6,6
LOC105530693,1,1,1
LOC105530698,1,3,3
LOC105530712,1,1,1
LOC105530716,1,1,1
LOC105530720,1,1,1
LOC105530734,1,1,1
LOC105530746,1,3,3
LOC105530806,1,2,2
LOC105530807,1,4,4
LOC105530820,2,8,5
LOC105530824,1,5,5
LOC105530832,1,1,1
LOC105530866,1,5,5
LOC105530867,1,1,1
LOC105530870,1,1,1
LOC105530872,1,2,2
LOC105530876,1,3,3
LOC105530877,1,3,3
LOC105530883,1,8,8
LOC105530894,1,3,3
LOC105530900,1,1,1
LOC105530902,1,3,3
LOC105530905,1,1,1
LOC105530914,1,3,3
LOC105530915,1,4,4
LOC105530921,1,3,3
LOC105530924,1,2,2
LOC105530927,1,5,5
LOC105530934,1,3,3
LOC105530944,1,1,1
LOC105530968,1,2,2
LOC105530969,1,4,4
LOC105530970,1,2,2
LOC105530973,1,1,1
LOC105530975,1,2,2
LOC105530991,1,1,1
LOC105530992,1,8,8
LOC105531010,1,2,2
LOC105531012,1,3,3
LOC105531013,1,1,1
LOC105531021,1,3,3
LOC105531024,1,2,2
LOC105531039,1,2,2
LOC105531040,1,2,2
LOC105531066,1,4,4
LOC105531068,1,3,3
LOC105531069,1,2,2
LOC105531087,1,5,5
LOC105531090,1,2,2
LOC105531092,1,2,2
LOC105531123,1,3,3
LOC105531124,1,2,2
LOC105531136,1,1,1
LOC105531139,1,5,5
LOC105531145,1,5,5
LOC105531148,1,2,2
LOC105531150,1,1,1
LOC105531154,1,2,2
LOC105531163,1,2,2
LOC105531165,1,3,3
LOC105531173,1,1,1
LOC105531174,1,1,1
LOC105531202,1,3,3
LOC105531204,1,2,2
LOC105531205,1,2,2
LOC105531213,1,6,6
LOC105531216,1,2,2
LOC105531219,1,2,2
LOC105531220,1,1,1
LOC105531226,1,1,1
LOC105531240,1,3,3
LOC105531241,1,1,1
LOC105531244,1,2,2
LOC105531245,1,1,1
LOC105531253,1,4,4
LOC105531254,1,3,3
LOC105531255,2,6,5
LOC105531257,1,4,4
LOC105531263,1,1,1
LOC105531264,1,1,1
LOC105531266,1,3,3
LOC105531270,1,1,1
LOC105531271,1,2,2
LOC105531278,1,3,3
LOC105531285,1,2,2
LOC105531289,1,2,2
LOC105531295,1,2,2
LOC105531303,1,3,3
LOC105531304,1,1,1
LOC105531311,1,1,1
LOC105531317,1,2,2
LOC105531331,1,1,1
LOC105531332,1,2,2
LOC105531341,1,2,2
LOC105531350,1,3,3
LOC105531352,1,3,3
LOC105531356,1,7,7
LOC105531362,1,2,2
LOC105531367,1,2,2
LOC105531382,1,1,1
LOC105531384,1,2,2
LOC105531387,1,2,2
LOC105531388,1,3,3
LOC105531395,1,3,3
LOC105531411,1,3,3
LOC105531413,1,1,1
LOC105531414,1,5,5
LOC105531427,1,3,3
LOC105531435,1,3,3
LOC105531436,1,4,4
LOC105531447,1,4,4
LOC105531460,1,1,1
LOC105531461,1,1,1
LOC105531465,1,4,4
LOC105531476,1,1,1
LOC105531477,1,4,4
LOC105531478,1,2,2
LOC105531479,1,3,3
LOC105531480,1,1,1
LOC105531481,1,2,2
LOC105531482,1,2,2
LOC105531483,1,3,3
LOC105531485,1,2,2
LOC105531489,1,3,3
LOC105531495,1,2,2
LOC105531500,1,3,3
LOC105531519,1,3,3
LOC105531524,1,9,9
LOC105531534,1,3,3
LOC105531536,1,1,1
LOC105531555,1,3,3
LOC105531567,1,2,2
LOC105531583,1,3,3
LOC105531597,1,2,2
LOC105531603,1,2,2
LOC105531604,1,4,4
LOC105531605,1,4,4
LOC105531606,1,2,2
LOC105531607,1,1,1
LOC105531608,1,2,2
LOC105531620,1,1,1
LOC105531622,1,1,1
LOC105531625,1,2,2
LOC105531628,1,2,2
LOC105531638,1,3,3
LOC105531647,1,3,3
LOC105531656,1,10,10
LOC105531661,1,4,4
LOC105531662,1,2,2
LOC105531672,1,4,4
LOC105531685,1,2,2
LOC105531686,1,2,2
LOC105531687,1,2,2
LOC105531708,1,2,2
LOC105531722,1,1,1
LOC105531724,1,2,2
LOC105531729,1,1,1
LOC105531732,1,2,2
LOC105531739,1,2,2
LOC105531753,1,1,1
LOC105531758,1,2,2
LOC105531771,1,3,3
LOC105531779,1,3,3
LOC105531785,1,1,1
LOC105531790,1,3,3
LOC105531799,1,2,2
LOC105531800,1,3,3
LOC105531803,1,2,2
LOC105531807,1,1,1
LOC105531809,1,4,4
LOC105531815,1,3,3
LOC105531816,1,6,6
LOC105531817,1,4,4
LOC105531819,1,4,4
LOC105531820,1,1,1
LOC105531831,1,2,2
LOC105531834,1,1,1
LOC105531838,1,1,1
LOC105531839,1,2,2
LOC105531844,1,3,3
LOC105531847,1,2,2
LOC105531848,1,4,4
LOC105531853,1,1,1
LOC105531858,1,1,1
LOC105531864,1,2,2
LOC105531875,1,1,1
LOC105531876,1,2,2
LOC105531884,1,1,1
LOC105531893,1,2,2
LOC105531896,1,2,2
LOC105531899,1,1,1
LOC105531917,1,2,2
LOC105531924,1,5,5
LOC105531927,1,1,1
LOC105531938,1,2,2
LOC105531962,1,2,2
LOC105531964,1,5,5
LOC105531967,1,1,1
LOC105531970,1,5,5
LOC105531972,1,6,6
LOC105531985,1,5,5
LOC105531988,1,2,2
LOC105532001,1,1,1
LOC105532007,1,1,1
LOC105532015,1,4,4
LOC105532032,1,2,2
LOC105532057,1,4,4
LOC105532060,1,1,1
LOC105532062,5,14,8
LOC105532064,1,4,4
LOC105532071,1,2,2
LOC105532072,1,2,2
LOC105532074,1,4,4
LOC105532098,1,2,2
LOC105532102,1,1,1
LOC105532106,1,1,1
LOC105532110,2,8,5
LOC105532112,1,1,1
LOC105532113,1,2,2
LOC105532116,1,1,1
LOC105532117,1,1,1
LOC105532124,1,3,3
LOC105532125,1,1,1
LOC105532134,1,2,2
LOC105532148,1,1,1
LOC105532153,1,2,2
LOC105532154,1,1,1
LOC105532158,1,3,3
LOC105532165,1,2,2
LOC105532171,1,3,3
LOC105532175,1,2,2
LOC105532189,1,1,1
LOC105532192,1,3,3
LOC105532200,1,1,1
LOC105532204,1,1,1
LOC105532208,1,1,1
LOC105532209,1,2,2
LOC105532216,1,5,5
LOC105532217,1,3,3
LOC105532218,1,2,2
LOC105532225,1,3,3
LOC105532227,1,1,1
LOC105532228,1,1,1
LOC105532258,1,2,2
LOC105532282,1,2,2
LOC105532298,1,1,1
LOC105532317,1,2,2
LOC105532329,1,2,2
LOC105532334,1,1,1
LOC105532336,1,2,2
LOC105532338,1,1,1
LOC105532343,1,1,1
LOC105532344,1,2,2
LOC105532361,1,3,3
LOC105532367,1,1,1
LOC105532373,1,2,2
LOC105532375,1,2,2
LOC105532376,1,2,2
LOC105532377,2,8,6
LOC105532378,1,3,3
LOC105532384,1,1,1
LOC105532385,1,1,1
LOC105532393,1,21,21
LOC105532398,1,2,2
LOC105532408,1,2,2
LOC105532410,1,2,2
LOC105532411,1,2,2
LOC105532414,1,2,2
LOC105532419,1,4,4
LOC105532421,1,3,3
LOC105532423,1,1,1
LOC105532429,1,3,3
LOC105532431,1,3,3
LOC105532432,1,1,1
LOC105532433,1,1,1
LOC105532435,1,1,1
LOC105532451,1,1,1
LOC105532465,1,2,2
LOC105532473,1,3,3
LOC105532476,1,1,1
LOC105532486,1,3,3
LOC105532491,1,3,3
LOC105532493,1,3,3
LOC105532494,1,2,2
LOC105532498,1,1,1
LOC105532501,1,1,1
LOC105532503,1,7,7
LOC105532509,1,1,1
LOC105532511,1,1,1
LOC105532516,1,1,1
LOC105532520,1,6,6
LOC105532522,1,1,1
LOC105532524,1,1,1
LOC105532525,1,2,2
LOC105532529,1,3,3
LOC105532530,1,1,1
LOC105532532,1,7,7
LOC105532535,1,5,5
LOC105532536,1,2,2
LOC105532543,1,3,3
LOC105532544,1,3,3
LOC105532551,1,3,3
LOC105532553,1,4,4
LOC105532557,1,4,4
LOC105532559,1,2,2
LOC105532560,1,2,2
LOC105532564,1,3,3
LOC105532565,1,2,2
LOC105532568,1,3,3
LOC105532571,1,3,3
LOC105532577,1,2,2
LOC105532579,1,2,2
LOC105532592,1,3,3
LOC105532607,1,1,1
LOC105532612,1,1,1
LOC105532614,1,2,2
LOC105532619,1,3,3
LOC105532623,2,12,8
LOC105532629,1,2,2
LOC105532632,1,2,2
LOC105532634,1,1,1
LOC105532637,1,1,1
LOC105532639,1,3,3
LOC105532645,1,2,2
LOC105532662,1,4,4
LOC105532663,1,2,2
LOC105532666,1,2,2
LOC105532668,1,1,1
LOC105532671,1,4,4
LOC105532674,1,1,1
LOC105532683,1,3,3
LOC105532688,1,1,1
LOC105532690,1,1,1
LOC105532695,1,2,2
LOC105532706,1,3,3
LOC105532707,1,6,6
LOC105532717,1,2,2
LOC105532735,1,1,1
LOC105532743,1,1,1
LOC105532746,1,3,3
LOC105532759,1,2,2
LOC105532765,1,3,3
LOC105532771,1,2,2
LOC105532779,1,2,2
LOC105532780,1,1,1
LOC105532794,1,2,2
LOC105532802,1,1,1
LOC105532820,1,2,2
LOC105532821,1,4,4
LOC105532831,1,2,2
LOC105532833,1,2,2
LOC105532849,1,1,1
LOC105532854,1,2,2
LOC105532858,1,3,3
LOC105532859,1,4,4
LOC105532882,1,2,2
LOC105532889,1,2,2
LOC105532894,1,2,2
LOC105532911,1,4,4
LOC105532924,1,3,3
LOC105532925,1,2,2
LOC105532927,1,2,2
LOC105532928,1,2,2
LOC105532930,1,2,2
LOC105532932,1,4,4
LOC105532933,1,2,2
LOC105532936,1,2,2
LOC105532937,1,2,2
LOC105532938,1,2,2
LOC105532939,1,3,3
LOC105532940,1,2,2
LOC105532941,1,3,3
LOC105532943,1,2,2
LOC105532944,1,2,2
LOC105532978,1,2,2
LOC105532985,1,4,4
LOC105533005,1,2,2
LOC105533016,1,1,1
LOC105533019,1,4,4
LOC105533030,1,1,1
LOC105533054,1,2,2
LOC105533057,1,2,2
LOC105533058,1,1,1
LOC105533067,1,4,4
LOC105533070,1,4,4
LOC105533080,1,4,4
LOC105533084,1,1,1
LOC105533096,1,1,1
LOC105533099,1,1,1
LOC105533100,1,2,2
LOC105533102,1,2,2
LOC105533112,1,2,2
LOC105533113,1,2,2
LOC105533115,1,2,2
LOC105533116,1,2,2
LOC105533118,1,3,3
LOC105533119,1,2,2
LOC105533120,1,2,2
LOC105533121,1,2,2
LOC105533122,1,2,2
LOC105533123,1,2,2
LOC105533124,1,2,2
LOC105533126,1,2,2
LOC105533132,1,3,3
LOC105533162,1,3,3
LOC105533166,1,3,3
LOC105533176,1,2,2
LOC105533182,1,1,1
LOC105533187,1,2,2
LOC105533189,1,2,2
LOC105533211,1,2,2
LOC105533215,1,2,2
LOC105533223,1,3,3
LOC105533231,1,2,2
LOC105533239,1,3,3
LOC105533243,1,2,2
LOC105533253,1,16,16
LOC105533260,1,2,2
LOC105533263,1,2,2
LOC105533302,1,2,2
LOC105533309,1,3,3
LOC105533311,2,4,4
LOC105533312,1,3,3
LOC105533339,1,3,3
LOC105533342,1,2,2
LOC105533343,1,3,3
LOC105533353,1,1,1
LOC105533364,1,3,3
LOC105533365,1,2,2
LOC105533386,1,3,3
LOC105533399,1,1,1
LOC105533410,1,3,3
LOC105533411,1,3,3
LOC105533413,1,3,3
LOC105533414,2,6,5
LOC105533416,1,3,3
LOC105533417,1,3,3
LOC105533418,1,3,3
LOC105533420,2,8,6
LOC105533421,1,3,3
LOC105533422,1,3,3
LOC105533423,1,3,3
LOC105533424,2,6,5
LOC105533425,1,2,2
LOC105533427,1,3,3
LOC105533428,1,4,4
LOC105533429,1,3,3
LOC105533430,1,3,3
LOC105533431,1,3,3
LOC105533434,1,2,2
LOC105533438,1,2,2
LOC105533440,1,2,2
LOC105533441,1,5,5
LOC105533447,1,1,1
LOC105533448,1,3,3
LOC105533449,1,3,3
LOC105533470,2,11,6
LOC105533477,1,1,1
LOC105533481,1,2,2
LOC105533513,1,2,2
LOC105533526,1,3,3
LOC105533527,1,10,10
LOC105533534,1,3,3
LOC105533551,1,3,3
LOC105533552,1,2,2
LOC105533553,1,2,2
LOC105533554,1,2,2
LOC105533555,1,2,2
LOC105533556,1,2,2
LOC105533557,1,2,2
LOC105533560,1,3,3
LOC105533561,1,2,2
LOC105533562,1,2,2
LOC105533564,1,2,2
LOC105533567,1,3,3
LOC105533568,1,4,4
LOC105533569,1,2,2
LOC105533570,1,2,2
LOC105533571,1,2,2
LOC105533614,6,22,9
LOC105533618,1,2,2
LOC105533619,1,2,2
LOC105533622,1,4,4
LOC105533625,1,1,1
LOC105533631,1,3,3
LOC105533637,1,3,3
LOC105533639,1,7,7
LOC105533646,1,3,3
LOC105533648,1,2,2
LOC105533649,1,6,6
LOC105533651,1,7,7
LOC105533654,1,9,9
LOC105533659,1,4,4
LOC105533660,1,2,2
LOC105533661,1,3,3
LOC105533675,1,2,2
