gene_id,num_transcript,num_exon,num_uniq_exon
LOC105533696,1,2,2
LOC105533699,1,3,3
LOC105533700,1,6,6
LOC105533707,1,3,3
LOC105533712,1,1,1
LOC105533719,1,3,3
LOC105533723,1,2,2
LOC105533729,1,2,2
LOC105533734,2,4,3
LOC105533737,1,1,1
LOC105533742,1,2,2
LOC105533755,1,2,2
LOC105533764,1,1,1
LOC105533769,1,1,1
LOC105533772,1,2,2
LOC105533785,1,6,6
LOC105533788,1,1,1
LOC105533789,1,1,1
LOC105533790,1,3,3
LOC105533801,1,2,2
LOC105533807,1,2,2
LOC105533822,1,5,5
LOC105533827,1,2,2
LOC105533864,1,2,2
LOC105533869,1,3,3
LOC105533870,1,1,1
LOC105533872,1,3,3
LOC105533875,1,5,5
LOC105533884,2,8,5
LOC105533893,1,5,5
LOC105533912,1,1,1
LOC105533955,1,2,2
LOC105533959,1,3,3
LOC105533961,1,5,5
LOC105533976,1,2,2
LOC105533992,1,1,1
LOC105533995,1,2,2
LOC105533997,1,2,2
LOC105534019,1,1,1
LOC105534020,1,2,2
LOC105534024,1,3,3
LOC105534032,1,1,1
LOC105534033,1,2,2
LOC105534038,1,4,4
LOC105534046,1,2,2
LOC105534071,1,3,3
LOC105534075,1,1,1
LOC105534076,1,1,1
LOC105534089,1,6,6
LOC105534090,1,3,3
LOC105534093,1,4,4
LOC105534098,1,2,2
LOC105534099,1,3,3
LOC105534100,1,2,2
LOC105534112,1,1,1
LOC105534123,1,1,1
LOC105534130,1,1,1
LOC105534132,1,2,2
LOC105534138,1,2,2
LOC105534156,1,3,3
LOC105534159,1,3,3
LOC105534169,1,3,3
LOC105534171,1,1,1
LOC105534179,1,1,1
LOC105534185,1,2,2
LOC105534186,1,2,2
LOC105534190,1,1,1
LOC105534197,1,4,4
LOC105534204,1,5,5
LOC105534207,1,4,4
LOC105534209,1,2,2
LOC105534211,1,1,1
LOC105534214,1,1,1
LOC105534226,1,1,1
LOC105534228,1,4,4
LOC105534231,1,2,2
LOC105534235,1,1,1
LOC105534239,1,2,2
LOC105534245,1,1,1
LOC105534255,1,2,2
LOC105534257,1,3,3
LOC105534263,1,3,3
LOC105534264,1,2,2
LOC105534265,1,3,3
LOC105534281,1,1,1
LOC105534290,1,2,2
LOC105534296,1,2,2
LOC105534297,1,1,1
LOC105534312,1,1,1
LOC105534323,1,2,2
LOC105534327,1,2,2
LOC105534334,1,1,1
LOC105534336,1,1,1
LOC105534343,1,1,1
LOC105534344,1,3,3
LOC105534346,1,1,1
LOC105534350,1,3,3
LOC105534362,1,2,2
LOC105534363,1,2,2
LOC105534365,1,3,3
LOC105534368,1,2,2
LOC105534372,1,2,2
LOC105534374,1,2,2
LOC105534375,1,2,2
LOC105534377,1,1,1
LOC105534388,1,1,1
LOC105534390,1,1,1
LOC105534392,1,1,1
LOC105534408,1,1,1
LOC105534410,1,2,2
LOC105534412,1,3,3
LOC105534414,1,2,2
LOC105534420,1,1,1
LOC105534429,1,3,3
LOC105534444,1,2,2
LOC105534445,1,4,4
LOC105534448,1,1,1
LOC105534457,1,3,3
LOC105534458,1,3,3
LOC105534465,1,3,3
LOC105534467,1,7,7
LOC105534480,1,2,2
LOC105534483,1,7,7
LOC105534484,1,7,7
LOC105534485,1,6,6
LOC105534490,1,2,2
LOC105534493,1,1,1
LOC105534494,1,2,2
LOC105534495,1,2,2
LOC105534496,1,1,1
LOC105534498,1,4,4
LOC105534505,1,3,3
LOC105534507,1,1,1
LOC105534508,1,3,3
LOC105534516,1,2,2
LOC105534522,1,1,1
LOC105534530,1,6,6
LOC105534541,1,4,4
LOC105534544,1,1,1
LOC105534547,1,2,2
LOC105534553,1,4,4
LOC105534563,1,3,3
LOC105534566,1,4,4
LOC105534585,1,2,2
LOC105534586,3,10,8
LOC105534621,1,2,2
LOC105534642,1,3,3
LOC105534646,1,3,3
LOC105534659,1,1,1
LOC105534660,1,2,2
LOC105534668,1,1,1
LOC105534678,1,1,1
LOC105534680,1,1,1
LOC105534682,1,2,2
LOC105534684,1,1,1
LOC105534687,1,2,2
LOC105534701,1,3,3
LOC105534710,1,3,3
LOC105534728,1,2,2
LOC105534729,1,2,2
LOC105534733,1,3,3
LOC105534740,1,1,1
LOC105534754,1,2,2
LOC105534760,1,3,3
LOC105534768,1,3,3
LOC105534795,1,2,2
LOC105534798,1,2,2
LOC105534799,1,1,1
LOC105534801,1,1,1
LOC105534827,1,3,3
LOC105534828,1,2,2
LOC105534842,1,1,1
LOC105534844,2,3,3
LOC105534847,1,1,1
LOC105534849,1,2,2
LOC105534875,1,2,2
LOC105534876,1,2,2
LOC105534884,1,1,1
LOC105534886,1,1,1
LOC105534910,1,2,2
LOC105534912,1,2,2
LOC105534915,1,2,2
LOC105534922,1,3,3
LOC105534923,2,6,5
LOC105534924,1,3,3
LOC105534927,1,1,1
LOC105534931,1,4,4
LOC105534933,1,4,4
LOC105534949,1,3,3
LOC105534965,1,3,3
LOC105534966,1,1,1
LOC105534968,3,14,8
LOC105534969,1,1,1
LOC105534970,1,5,5
LOC105534973,1,4,4
LOC105534976,1,1,1
LOC105534977,1,4,4
LOC105534985,1,2,2
LOC105534990,1,2,2
LOC105534993,1,3,3
LOC105535010,1,2,2
LOC105535015,1,7,7
LOC105535031,1,3,3
LOC105535036,1,2,2
LOC105535055,1,2,2
LOC105535072,1,2,2
LOC105535089,1,4,4
LOC105535092,1,3,3
LOC105535099,1,4,4
LOC105535108,1,4,4
LOC105535123,1,2,2
LOC105535126,1,2,2
LOC105535128,1,3,3
LOC105535129,1,2,2
LOC105535130,1,2,2
LOC105535131,1,2,2
LOC105535133,1,2,2
LOC105535134,1,2,2
LOC105535135,1,3,3
LOC105535136,1,2,2
LOC105535137,1,2,2
LOC105535138,1,2,2
LOC105535139,1,2,2
LOC105535140,1,2,2
LOC105535143,1,2,2
LOC105535144,1,2,2
LOC105535150,1,1,1
LOC105535173,1,1,1
LOC105535175,1,6,6
LOC105535176,1,6,6
LOC105535177,1,8,8
LOC105535189,1,1,1
LOC105535192,1,1,1
LOC105535203,1,3,3
LOC105535205,1,3,3
LOC105535206,1,1,1
LOC105535207,1,2,2
LOC105535208,1,2,2
LOC105535210,1,1,1
LOC105535230,1,2,2
LOC105535233,1,2,2
LOC105535244,1,2,2
LOC105535245,1,3,3
LOC105535258,1,3,3
LOC105535261,1,3,3
LOC105535262,1,2,2
LOC105535263,1,4,4
LOC105535273,1,2,2
LOC105535281,1,2,2
LOC105535282,1,2,2
LOC105535286,1,3,3
LOC105535292,1,3,3
LOC105535300,1,3,3
LOC105535310,1,7,7
LOC105535315,1,5,5
LOC105535324,1,2,2
LOC105535327,1,1,1
LOC105535329,1,4,4
LOC105535330,1,2,2
LOC105535347,1,1,1
LOC105535353,1,2,2
LOC105535359,1,2,2
LOC105535366,1,2,2
LOC105535376,1,4,4
LOC105535385,1,2,2
LOC105535386,1,8,8
LOC105535407,1,2,2
LOC105535424,1,1,1
LOC105535435,1,3,3
LOC105535444,1,3,3
LOC105535459,1,2,2
LOC105535467,1,3,3
LOC105535468,1,3,3
LOC105535471,1,2,2
LOC105535473,1,2,2
LOC105535474,1,2,2
LOC105535482,1,1,1
LOC105535483,1,1,1
LOC105535494,1,1,1
LOC105535500,1,2,2
LOC105535501,1,3,3
LOC105535503,1,5,5
LOC105535504,1,3,3
LOC105535505,1,3,3
LOC105535509,1,4,4
LOC105535511,1,3,3
LOC105535514,1,3,3
LOC105535515,1,3,3
LOC105535534,1,3,3
LOC105535543,1,3,3
LOC105535544,1,3,3
LOC105535545,1,4,4
LOC105535552,1,12,12
LOC105535559,2,9,6
LOC105535566,1,3,3
LOC105535571,1,2,2
LOC105535578,1,1,1
LOC105535579,1,2,2
LOC105535581,1,1,1
LOC105535587,1,3,3
LOC105535590,1,3,3
LOC105535591,1,5,5
LOC105535595,1,5,5
LOC105535606,1,1,1
LOC105535616,2,4,4
LOC105535618,1,2,2
LOC105535620,1,3,3
LOC105535622,1,3,3
LOC105535624,1,4,4
LOC105535627,1,3,3
LOC105535630,1,2,2
LOC105535637,2,6,6
LOC105535638,1,4,4
LOC105535643,1,2,2
LOC105535650,1,2,2
LOC105535661,1,3,3
LOC105535664,1,3,3
LOC105535668,1,1,1
LOC105535669,1,4,4
LOC105535670,1,1,1
LOC105535684,1,3,3
LOC105535685,1,4,4
LOC105535691,1,2,2
LOC105535692,1,3,3
LOC105535693,1,1,1
LOC105535705,1,3,3
LOC105535706,1,3,3
LOC105535707,1,4,4
LOC105535711,2,4,4
LOC105535723,1,1,1
LOC105535724,1,3,3
LOC105535726,1,2,2
LOC105535732,1,1,1
LOC105535770,1,3,3
LOC105535773,1,1,1
LOC105535779,1,1,1
LOC105535782,1,5,5
LOC105535783,1,6,6
LOC105535790,1,3,3
LOC105535813,1,1,1
LOC105535814,1,2,2
LOC105535822,1,3,3
LOC105535824,1,2,2
LOC105535826,1,2,2
LOC105535844,1,2,2
LOC105535850,1,2,2
LOC105535863,1,2,2
LOC105535866,1,4,4
LOC105535868,1,3,3
LOC105535892,1,1,1
LOC105535904,1,3,3
LOC105535908,1,1,1
LOC105535909,1,3,3
LOC105535929,1,2,2
LOC105535933,1,3,3
LOC105535935,1,2,2
LOC105535937,1,2,2
LOC105535945,1,1,1
LOC105535949,1,1,1
LOC105535955,1,2,2
LOC105535956,1,1,1
LOC105535974,1,1,1
LOC105535975,1,1,1
LOC105535984,1,7,7
LOC105535985,1,5,5
LOC105535992,1,2,2
LOC105535994,1,2,2
LOC105535998,1,2,2
LOC105535999,1,3,3
LOC105536013,1,1,1
LOC105536028,1,6,6
LOC105536051,4,20,9
LOC105536058,1,1,1
LOC105536060,1,5,5
LOC105536065,1,2,2
LOC105536078,1,4,4
LOC105536079,1,4,4
LOC105536080,1,5,5
LOC105536081,1,3,3
LOC105536098,1,3,3
LOC105536125,1,2,2
LOC105536132,1,3,3
LOC105536133,1,1,1
LOC105536134,2,3,3
LOC105536137,1,1,1
LOC105536166,1,1,1
LOC105536168,1,1,1
LOC105536172,1,1,1
LOC105536174,1,2,2
LOC105536175,1,1,1
LOC105536176,1,2,2
LOC105536184,1,2,2
LOC105536198,1,8,8
LOC105536222,1,5,5
LOC105536229,1,1,1
LOC105536236,1,1,1
LOC105536237,1,2,2
LOC105536242,1,1,1
LOC105536245,1,4,4
LOC105536268,1,2,2
LOC105536270,1,2,2
LOC105536273,1,2,2
LOC105536278,1,2,2
LOC105536290,1,2,2
LOC105536304,1,2,2
LOC105536366,1,2,2
LOC105536371,1,2,2
LOC105536382,1,3,3
LOC105536383,1,2,2
LOC105536384,1,2,2
LOC105536385,1,2,2
LOC105536388,1,3,3
LOC105536390,1,2,2
LOC105536392,1,4,4
LOC105536395,1,2,2
LOC105536400,1,2,2
LOC105536403,1,6,6
LOC105536406,1,1,1
LOC105536411,1,2,2
LOC105536424,1,7,7
LOC105536427,1,2,2
LOC105536431,2,11,6
LOC105536433,1,1,1
LOC105536447,1,1,1
LOC105536450,1,8,8
LOC105536457,1,2,2
LOC105536458,1,3,3
LOC105536459,1,2,2
LOC105536460,1,2,2
LOC105536461,1,4,4
LOC105536462,1,4,4
LOC105536463,1,1,1
LOC105536464,1,2,2
LOC105536465,1,2,2
LOC105536466,1,7,7
LOC105536467,1,2,2
LOC105536468,1,2,2
LOC105536469,1,2,2
LOC105536471,1,2,2
LOC105536472,1,2,2
LOC105536473,1,5,5
LOC105536475,1,2,2
LOC105536476,1,2,2
LOC105536479,1,3,3
LOC105536480,1,2,2
LOC105536481,1,2,2
LOC105536482,1,2,2
LOC105536484,1,2,2
LOC105536486,1,4,4
LOC105536495,1,1,1
LOC105536498,1,2,2
LOC105536509,1,2,2
LOC105536511,1,2,2
LOC105536512,1,3,3
LOC105536513,1,2,2
LOC105536514,1,4,4
LOC105536527,1,1,1
LOC105536542,1,4,4
LOC105536545,1,3,3
LOC105536546,1,1,1
LOC105536551,2,9,7
LOC105536553,1,3,3
LOC105536594,1,4,4
LOC105536599,1,3,3
LOC105536602,1,4,4
LOC105536625,1,1,1
LOC105536631,2,6,5
LOC105536634,1,1,1
LOC105536662,1,2,2
LOC105536663,1,3,3
LOC105536678,1,2,2
LOC105536680,1,2,2
LOC105536688,1,2,2
LOC105536710,1,2,2
LOC105536773,1,2,2
LOC105536775,1,2,2
LOC105536776,1,2,2
LOC105536778,1,3,3
LOC105536779,1,2,2
LOC105536780,1,2,2
LOC105536781,1,2,2
LOC105536782,1,3,3
LOC105536783,1,2,2
LOC105536818,1,2,2
LOC105536819,1,2,2
LOC105536820,1,2,2
LOC105536821,1,2,2
LOC105536824,1,2,2
LOC105536825,1,3,3
LOC105536826,1,2,2
LOC105536827,1,4,4
LOC105536828,1,2,2
LOC105536829,1,2,2
LOC105536830,1,2,2
LOC105536832,1,2,2
LOC105536833,1,2,2
LOC105536834,3,9,5
LOC105536835,1,2,2
LOC105536836,1,1,1
LOC105536839,1,1,1
LOC105536840,1,4,4
LOC105536857,1,4,4
LOC105536862,1,3,3
LOC105536871,1,2,2
LOC105536888,1,1,1
LOC105536892,1,2,2
LOC105536897,1,1,1
LOC105536904,1,2,2
LOC105536911,2,10,8
LOC105536921,1,2,2
LOC105536926,1,2,2
LOC105536927,1,3,3
LOC105536929,1,2,2
LOC105536933,1,1,1
LOC105536938,1,3,3
LOC105536941,1,3,3
LOC105536947,1,1,1
LOC105536963,1,2,2
LOC105536966,1,3,3
LOC105536972,1,2,2
LOC105536977,1,3,3
LOC105536981,1,2,2
LOC105536989,1,2,2
LOC105536992,1,3,3
LOC105536995,1,1,1
LOC105536998,1,1,1
LOC105537004,1,5,5
LOC105537007,1,1,1
LOC105537008,1,3,3
LOC105537009,1,1,1
LOC105537018,1,1,1
LOC105537025,1,10,10
LOC105537028,1,2,2
LOC105537035,1,2,2
LOC105537037,1,2,2
LOC105537045,1,2,2
LOC105537052,1,1,1
LOC105537054,1,2,2
LOC105537055,1,2,2
LOC105537069,1,1,1
LOC105537071,1,1,1
LOC105537075,1,3,3
LOC105537088,1,5,5
LOC105537089,1,1,1
LOC105537091,1,2,2
LOC105537098,1,4,4
LOC105537102,1,3,3
LOC105537107,1,4,4
LOC105537108,1,4,4
LOC105537126,1,1,1
LOC105537129,1,4,4
LOC105537131,1,2,2
LOC105537150,1,7,7
LOC105537151,1,8,8
LOC105537152,1,1,1
LOC105537156,1,2,2
LOC105537166,1,2,2
LOC105537170,2,11,8
LOC105537187,1,3,3
LOC105537188,1,3,3
LOC105537205,2,6,4
LOC105537210,1,2,2
LOC105537220,1,2,2
LOC105537226,1,2,2
LOC105537227,1,3,3
LOC105537237,1,2,2
LOC105537241,1,2,2
LOC105537252,1,6,6
LOC105537260,1,6,6
LOC105537263,1,3,3
LOC105537264,1,5,5
LOC105537265,1,2,2
LOC105537269,1,2,2
LOC105537272,1,2,2
LOC105537291,1,2,2
LOC105537298,1,3,3
LOC105537306,1,2,2
LOC105537309,1,3,3
LOC105537318,1,2,2
LOC105537327,1,2,2
LOC105537332,1,1,1
LOC105537335,1,2,2
LOC105537339,1,4,4
LOC105537340,1,2,2
LOC105537345,1,3,3
LOC105537353,1,1,1
LOC105537354,1,3,3
LOC105537359,1,3,3
LOC105537364,1,2,2
LOC105537366,1,4,4
LOC105537371,1,10,10
LOC105537379,1,2,2
LOC105537387,1,7,7
LOC105537388,1,2,2
LOC105537389,1,2,2
LOC105537393,1,5,5
LOC105537396,1,2,2
LOC105537401,1,2,2
LOC105537407,1,2,2
LOC105537420,1,2,2
LOC105537421,1,2,2
LOC105537422,1,4,4
LOC105537423,1,3,3
LOC105537425,1,3,3
LOC105537445,1,2,2
LOC105537458,1,3,3
LOC105537464,1,3,3
LOC105537466,1,2,2
LOC105537468,1,1,1
LOC105537471,1,2,2
LOC105537475,1,3,3
LOC105537476,1,3,3
LOC105537479,1,4,4
LOC105537485,1,2,2
LOC105537499,2,4,4
LOC105537519,1,2,2
LOC105537524,1,3,3
LOC105537532,1,3,3
LOC105537535,1,4,4
LOC105537544,1,1,1
LOC105537545,1,1,1
LOC105537546,1,1,1
LOC105537551,1,2,2
LOC105537561,1,3,3
LOC105537562,1,1,1
LOC105537571,1,2,2
LOC105537572,1,3,3
LOC105537574,1,3,3
LOC105537577,1,3,3
LOC105537584,1,2,2
LOC105537602,1,4,4
LOC105537605,1,2,2
LOC105537614,1,1,1
LOC105537615,1,2,2
LOC105537626,1,3,3
LOC105537627,1,3,3
LOC105537629,1,3,3
LOC105537631,1,3,3
LOC105537634,1,4,4
LOC105537635,1,1,1
LOC105537638,1,2,2
LOC105537639,1,1,1
LOC105537640,1,4,4
LOC105537641,1,1,1
LOC105537654,1,1,1
LOC105537656,1,2,2
LOC105537663,1,2,2
LOC105537666,1,2,2
LOC105537672,1,2,2
LOC105537675,1,3,3
LOC105537677,1,4,4
LOC105537687,1,4,4
LOC105537689,1,3,3
LOC105537697,1,2,2
LOC105537698,1,2,2
LOC105537699,1,2,2
LOC105537702,1,2,2
LOC105537705,1,5,5
LOC105537706,1,3,3
LOC105537707,1,1,1
LOC105537710,1,6,6
LOC105537715,1,2,2
LOC105537718,1,3,3
LOC105537732,1,1,1
LOC105537733,1,5,5
LOC105537734,1,1,1
LOC105537741,1,4,4
LOC105537754,1,1,1
LOC105537759,1,1,1
LOC105537764,2,6,4
LOC105537771,1,3,3
LOC105537792,1,2,2
LOC105537795,1,3,3
LOC105537797,1,3,3
LOC105537802,1,2,2
LOC105537821,1,3,3
LOC105537822,1,2,2
LOC105537824,1,3,3
LOC105537834,1,6,6
LOC105537843,1,2,2
LOC105537848,1,1,1
LOC105537849,1,4,4
LOC105537852,1,2,2
LOC105537854,1,2,2
LOC105537860,1,4,4
LOC105537865,1,2,2
LOC105537870,1,2,2
LOC105537873,1,2,2
LOC105537896,1,5,5
LOC105537898,1,1,1
LOC105537899,1,2,2
LOC105537901,1,2,2
LOC105537904,1,1,1
LOC105537905,1,2,2
LOC105537906,1,3,3
LOC105537907,1,8,8
LOC105537911,1,2,2
LOC105537919,1,3,3
LOC105537924,1,1,1
LOC105537951,1,2,2
LOC105537955,1,4,4
LOC105537959,1,1,1
LOC105537962,1,3,3
LOC105537964,1,2,2
LOC105537967,1,3,3
LOC105537969,1,2,2
LOC105537971,1,3,3
LOC105537972,1,1,1
LOC105537973,1,3,3
LOC105537983,1,1,1
LOC105537988,1,3,3
LOC105537998,1,1,1
LOC105538001,2,5,4
LOC105538005,1,2,2
LOC105538007,1,1,1
LOC105538014,1,4,4
LOC105538033,1,5,5
LOC105538037,1,1,1
LOC105538045,2,7,5
LOC105538047,1,3,3
LOC105538048,1,2,2
LOC105538049,1,1,1
LOC105538051,2,6,4
LOC105538052,1,2,2
LOC105538053,1,2,2
LOC105538059,1,1,1
LOC105538060,1,3,3
LOC105538065,1,2,2
LOC105538068,1,3,3
LOC105538070,1,2,2
LOC105538080,1,2,2
LOC105538101,1,3,3
LOC105538110,1,2,2
LOC105538114,1,1,1
LOC105538125,1,1,1
LOC105538131,1,4,4
LOC105538134,1,1,1
LOC105538137,1,2,2
LOC105538141,1,3,3
LOC105538153,1,2,2
LOC105538160,1,2,2
LOC105538169,1,1,1
LOC105538170,1,1,1
LOC105538174,1,2,2
LOC105538182,1,2,2
LOC105538185,1,4,4
LOC105538186,1,1,1
LOC105538188,1,2,2
LOC105538190,1,2,2
LOC105538191,1,2,2
LOC105538204,1,2,2
LOC105538205,1,2,2
LOC105538206,1,6,6
LOC105538207,1,3,3
LOC105538208,2,8,6
LOC105538216,1,1,1
LOC105538217,1,3,3
LOC105538219,1,5,5
LOC105538224,1,1,1
LOC105538226,1,2,2
LOC105538229,1,2,2
LOC105538236,1,2,2
LOC105538239,1,2,2
LOC105538240,1,2,2
LOC105538248,1,2,2
LOC105538249,1,4,4
LOC105538250,1,3,3
LOC105538252,1,1,1
LOC105538255,1,2,2
LOC105538260,1,2,2
LOC105538276,1,2,2
LOC105538283,1,3,3
LOC105538292,1,1,1
LOC105538300,1,1,1
LOC105538305,1,3,3
LOC105538311,1,1,1
LOC105538321,1,2,2
LOC105538340,1,2,2
LOC105538341,2,7,5
LOC105538351,1,1,1
LOC105538361,1,2,2
LOC105538363,1,1,1
LOC105538365,1,2,2
LOC105538369,1,2,2
LOC105538370,1,4,4
LOC105538377,1,3,3
LOC105538379,1,1,1
LOC105538380,1,1,1
LOC105538384,1,2,2
LOC105538385,1,8,8
LOC105538404,1,3,3
LOC105538410,1,1,1
LOC105538415,1,1,1
LOC105538423,1,3,3
LOC105538425,1,3,3
LOC105538427,1,1,1
LOC105538430,1,4,4
LOC105538431,1,2,2
LOC105538439,1,2,2
LOC105538449,1,3,3
LOC105538452,1,1,1
LOC105538456,1,3,3
LOC105538464,1,3,3
LOC105538480,1,4,4
LOC105538492,1,3,3
LOC105538493,1,1,1
LOC105538498,1,3,3
LOC105538500,1,2,2
LOC105538503,1,3,3
LOC105538506,2,10,6
LOC105538507,1,2,2
LOC105538509,1,2,2
LOC105538532,1,2,2
LOC105538533,1,1,1
LOC105538538,1,4,4
LOC105538540,1,3,3
LOC105538541,1,1,1
LOC105538542,1,4,4
LOC105538548,1,3,3
LOC105538550,1,2,2
LOC105538556,1,2,2
LOC105538557,1,3,3
LOC105538570,1,3,3
LOC105538572,1,1,1
LOC105538576,1,1,1
LOC105538577,1,2,2
LOC105538586,1,3,3
LOC105538618,1,1,1
LOC105538626,1,11,11
LOC105538630,1,9,9
LOC105538631,1,1,1
LOC105538638,1,7,7
LOC105538645,1,7,7
LOC105538654,1,3,3
LOC105538655,1,1,1
LOC105538657,1,2,2
LOC105538663,1,3,3
LOC105538667,1,3,3
LOC105538668,1,5,5
LOC105538675,2,8,5
LOC105538683,1,2,2
LOC105538691,1,5,5
LOC105538699,1,2,2
LOC105538711,1,2,2
LOC105538718,1,1,1
LOC105538727,1,3,3
LOC105538729,1,3,3
LOC105538733,1,3,3
LOC105538745,1,4,4
LOC105538754,1,3,3
LOC105538755,1,4,4
LOC105538765,1,2,2
LOC105538768,1,2,2
LOC105538772,1,2,2
LOC105538780,1,1,1
LOC105538789,1,1,1
LOC105538790,1,1,1
LOC105538792,1,4,4
LOC105538799,1,2,2
LOC105538804,1,2,2
LOC105538808,1,3,3
LOC105538830,1,2,2
LOC105538835,1,1,1
LOC105538843,1,4,4
LOC105538844,1,1,1
LOC105538865,1,3,3
LOC105538867,1,1,1
LOC105538874,1,2,2
LOC105538879,1,3,3
LOC105538885,1,2,2
LOC105538899,1,2,2
LOC105538919,1,3,3
LOC105538925,1,1,1
LOC105538926,1,6,6
LOC105538934,1,3,3
LOC105538938,1,1,1
LOC105538940,1,7,7
LOC105538970,2,5,4
LOC105538971,1,2,2
LOC105538973,1,2,2
LOC105539004,1,8,8
LOC105539012,1,1,1
LOC105539014,1,2,2
LOC105539054,2,4,3
LOC105539066,1,15,15
LOC105539071,1,3,3
LOC105539086,1,3,3
LOC105539099,1,3,3
LOC105539102,1,3,3
LOC105539103,1,3,3
LOC105539115,1,3,3
LOC105539127,1,3,3
LOC105539133,1,1,1
LOC105539137,1,2,2
LOC105539139,1,2,2
LOC105539161,1,3,3
LOC105539189,1,2,2
LOC105539203,1,8,8
LOC105539216,1,2,2
LOC105539219,1,2,2
LOC105539220,1,2,2
LOC105539228,1,1,1
LOC105539232,1,2,2
LOC105539233,1,4,4
LOC105539249,1,2,2
LOC105539255,1,3,3
LOC105539256,1,3,3
LOC105539257,2,5,4
LOC105539261,1,2,2
LOC105539274,1,2,2
LOC105539290,1,1,1
LOC105539296,1,2,2
LOC105539302,1,1,1
LOC105539310,1,2,2
LOC105539313,1,4,4
LOC105539315,1,6,6
LOC105539324,1,1,1
LOC105539325,1,4,4
LOC105539328,1,1,1
LOC105539339,1,1,1
