gene_id,num_transcript,num_exon,num_uniq_exon
LOC105539341,1,2,2
LOC105539344,1,1,1
LOC105539346,2,3,3
LOC105539347,1,2,2
LOC105539352,1,3,3
LOC105539370,1,2,2
LOC105539391,1,2,2
LOC105539392,1,1,1
LOC105539393,1,1,1
LOC105539402,1,2,2
LOC105539409,1,1,1
LOC105539434,1,2,2
LOC105539437,2,8,5
LOC105539438,1,2,2
LOC105539443,1,2,2
LOC105539445,1,2,2
LOC105539458,1,3,3
LOC105539459,1,2,2
LOC105539460,1,2,2
LOC105539472,1,1,1
LOC105539478,1,2,2
LOC105539485,1,2,2
LOC105539501,1,4,4
LOC105539503,1,1,1
LOC105539506,1,2,2
LOC105539512,1,1,1
LOC105539522,1,3,3
LOC105539529,1,2,2
LOC105539550,1,3,3
LOC105539556,1,5,5
LOC105539560,1,3,3
LOC105539562,1,1,1
LOC105539564,1,7,7
LOC105539585,1,2,2
LOC105539587,1,2,2
LOC105539589,1,4,4
LOC105539593,1,1,1
LOC105539607,1,1,1
LOC105539609,1,4,4
LOC105539611,2,5,5
LOC105539614,1,2,2
LOC105539623,1,4,4
LOC105539626,1,1,1
LOC105539632,1,1,1
LOC105539633,1,2,2
LOC105539639,1,1,1
LOC105539645,1,1,1
LOC105539660,1,1,1
LOC105539672,1,5,5
LOC105539681,1,3,3
LOC105539682,2,8,6
LOC105539704,1,1,1
LOC105539726,1,1,1
LOC105539729,1,3,3
LOC105539736,1,3,3
LOC105539743,1,6,6
LOC105539745,1,3,3
LOC105539754,1,1,1
LOC105539755,1,1,1
LOC105539756,1,1,1
LOC105539777,1,3,3
LOC105539778,1,2,2
LOC105539785,1,9,9
LOC105539790,1,1,1
LOC105539791,1,2,2
LOC105539814,1,3,3
LOC105539815,1,3,3
LOC105539818,1,1,1
LOC105539819,1,1,1
LOC105539829,1,2,2
LOC105539843,1,2,2
LOC105539846,1,3,3
LOC105539874,1,3,3
LOC105539878,1,3,3
LOC105539887,1,3,3
LOC105539888,1,4,4
LOC105539891,1,3,3
LOC105539893,1,3,3
LOC105539900,1,1,1
LOC105539911,1,3,3
LOC105539914,1,3,3
LOC105539916,1,2,2
LOC105539917,1,4,4
LOC105539918,1,3,3
LOC105539921,1,4,4
LOC105539934,1,2,2
LOC105539936,1,2,2
LOC105539941,1,3,3
LOC105539947,1,2,2
LOC105539950,1,1,1
LOC105539963,1,2,2
LOC105539997,1,2,2
LOC105540025,1,1,1
LOC105540030,1,1,1
LOC105540033,1,2,2
LOC105540035,1,1,1
LOC105540036,1,1,1
LOC105540042,1,2,2
LOC105540046,1,3,3
LOC105540051,1,2,2
LOC105540054,1,2,2
LOC105540057,1,2,2
LOC105540062,1,1,1
LOC105540063,1,1,1
LOC105540075,1,2,2
LOC105540077,1,2,2
LOC105540078,1,2,2
LOC105540089,1,2,2
LOC105540110,1,2,2
LOC105540128,1,12,12
LOC105540130,1,3,3
LOC105540137,1,2,2
LOC105540140,1,1,1
LOC105540146,1,3,3
LOC105540151,1,2,2
LOC105540154,1,3,3
LOC105540155,1,3,3
LOC105540156,1,1,1
LOC105540170,1,1,1
LOC105540179,1,2,2
LOC105540180,1,4,4
LOC105540183,1,2,2
LOC105540186,1,2,2
LOC105540188,1,3,3
LOC105540190,1,2,2
LOC105540201,1,1,1
LOC105540208,2,4,4
LOC105540223,1,1,1
LOC105540227,1,2,2
LOC105540232,1,5,5
LOC105540237,1,3,3
LOC105540243,1,2,2
LOC105540247,1,1,1
LOC105540248,1,2,2
LOC105540263,1,1,1
LOC105540270,1,3,3
LOC105540277,2,6,5
LOC105540286,1,2,2
LOC105540294,1,1,1
LOC105540312,1,2,2
LOC105540323,1,1,1
LOC105540332,1,1,1
LOC105540338,1,2,2
LOC105540352,1,2,2
LOC105540355,1,1,1
LOC105540357,1,1,1
LOC105540365,1,2,2
LOC105540370,1,2,2
LOC105540376,1,4,4
LOC105540386,1,1,1
LOC105540399,1,1,1
LOC105540401,1,1,1
LOC105540407,1,1,1
LOC105540410,1,2,2
LOC105540412,1,3,3
LOC105540415,1,1,1
LOC105540445,1,1,1
LOC105540452,1,1,1
LOC105540457,1,2,2
LOC105540466,1,4,4
LOC105540490,1,2,2
LOC105540500,1,2,2
LOC105540503,1,1,1
LOC105540505,1,2,2
LOC105540509,1,3,3
LOC105540514,1,1,1
LOC105540518,1,2,2
LOC105540529,1,2,2
LOC105540532,1,1,1
LOC105540536,1,1,1
LOC105540537,1,1,1
LOC105540542,1,3,3
LOC105540552,1,1,1
LOC105540559,1,5,5
LOC105540571,1,1,1
LOC105540572,1,4,4
LOC105540576,1,1,1
LOC105540591,1,2,2
LOC105540593,1,4,4
LOC105540594,1,1,1
LOC105540596,1,1,1
LOC105540610,2,5,5
LOC105540611,1,3,3
LOC105540620,1,2,2
LOC105540636,1,2,2
LOC105540640,1,3,3
LOC105540641,1,2,2
LOC105540642,1,1,1
LOC105540643,1,3,3
LOC105540644,1,3,3
LOC105540648,1,3,3
LOC105540653,1,4,4
LOC105540666,1,2,2
LOC105540671,2,4,3
LOC105540676,1,2,2
LOC105540678,1,3,3
LOC105540680,1,1,1
LOC105540686,1,1,1
LOC105540690,1,1,1
LOC105540694,1,2,2
LOC105540696,1,3,3
LOC105540697,1,1,1
LOC105540700,1,2,2
LOC105540706,1,1,1
LOC105540707,1,2,2
LOC105540714,1,6,6
LOC105540715,2,7,6
LOC105540725,1,2,2
LOC105540732,1,5,5
LOC105540733,1,10,10
LOC105540751,1,1,1
LOC105540753,1,8,8
LOC105540754,1,3,3
LOC105540759,1,3,3
LOC105540764,1,4,4
LOC105540767,1,2,2
LOC105540806,1,3,3
LOC105540811,1,1,1
LOC105540818,1,1,1
LOC105540825,1,1,1
LOC105540834,1,3,3
LOC105540835,1,2,2
LOC105540839,1,1,1
LOC105540840,1,1,1
LOC105540860,1,2,2
LOC105540864,1,1,1
LOC105540870,1,1,1
LOC105540871,1,1,1
LOC105540877,1,1,1
LOC105540895,1,3,3
LOC105540912,1,2,2
LOC105540917,1,1,1
LOC105540928,1,3,3
LOC105540945,1,3,3
LOC105540946,1,1,1
LOC105540948,1,5,5
LOC105540954,1,2,2
LOC105540978,1,3,3
LOC105540980,1,9,9
LOC105540988,1,2,2
LOC105540990,1,1,1
LOC105540995,1,2,2
LOC105541037,1,1,1
LOC105541040,1,2,2
LOC105541063,1,2,2
LOC105541070,1,3,3
LOC105541077,1,2,2
LOC105541078,2,7,5
LOC105541080,1,4,4
LOC105541096,1,4,4
LOC105541098,1,1,1
LOC105541124,1,2,2
LOC105541130,1,9,9
LOC105541151,1,2,2
LOC105541160,1,7,7
LOC105541171,1,1,1
LOC105541173,1,1,1
LOC105541174,1,3,3
LOC105541175,1,2,2
LOC105541176,1,4,4
LOC105541179,1,2,2
LOC105541180,1,2,2
LOC105541184,1,1,1
LOC105541192,1,2,2
LOC105541205,1,3,3
LOC105541222,1,3,3
LOC105541228,1,2,2
LOC105541232,1,3,3
LOC105541234,1,1,1
LOC105541235,1,3,3
LOC105541237,1,1,1
LOC105541238,1,4,4
LOC105541244,1,3,3
LOC105541254,1,3,3
LOC105541257,1,2,2
LOC105541267,1,3,3
LOC105541276,1,2,2
LOC105541283,1,7,7
LOC105541285,1,7,7
LOC105541286,1,3,3
LOC105541297,1,3,3
LOC105541305,1,1,1
LOC105541326,1,3,3
LOC105541327,1,2,2
LOC105541329,1,6,6
LOC105541333,1,3,3
LOC105541344,1,2,2
LOC105541354,1,3,3
LOC105541362,1,1,1
LOC105541365,1,3,3
LOC105541368,1,3,3
LOC105541376,1,2,2
LOC105541394,1,1,1
LOC105541396,1,2,2
LOC105541397,1,5,5
LOC105541398,1,2,2
LOC105541403,1,3,3
LOC105541421,1,4,4
LOC105541441,1,3,3
LOC105541442,1,2,2
LOC105541470,1,2,2
LOC105541476,1,2,2
LOC105541480,1,2,2
LOC105541483,1,1,1
LOC105541519,1,2,2
LOC105541526,1,7,7
LOC105541535,1,3,3
LOC105541545,1,4,4
LOC105541581,1,3,3
LOC105541582,1,3,3
LOC105541588,1,2,2
LOC105541593,1,2,2
LOC105541594,1,3,3
LOC105541595,1,1,1
LOC105541612,1,8,8
LOC105541630,1,1,1
LOC105541637,2,11,8
LOC105541645,1,1,1
LOC105541647,1,4,4
LOC105541658,1,2,2
LOC105541661,1,2,2
LOC105541667,1,3,3
LOC105541668,1,1,1
LOC105541671,1,1,1
LOC105541675,1,1,1
LOC105541705,1,2,2
LOC105541711,1,1,1
LOC105541730,1,2,2
LOC105541737,1,7,7
LOC105541745,1,1,1
LOC105541750,1,5,5
LOC105541757,1,4,4
LOC105541764,1,2,2
LOC105541766,1,6,6
LOC105541767,1,7,7
LOC105541770,1,1,1
LOC105541771,1,3,3
LOC105541785,1,3,3
LOC105541801,1,2,2
LOC105541816,1,2,2
LOC105541840,1,1,1
LOC105541867,1,3,3
LOC105541869,1,2,2
LOC105541871,1,4,4
LOC105541872,1,3,3
LOC105541890,1,2,2
LOC105541894,1,2,2
LOC105541898,1,5,5
LOC105541903,1,2,2
LOC105541904,1,3,3
LOC105541906,1,1,1
LOC105541908,1,2,2
LOC105541915,1,1,1
LOC105541926,1,3,3
LOC105541949,1,2,2
LOC105541956,1,5,5
LOC105541964,1,1,1
LOC105541982,1,2,2
LOC105541985,1,2,2
LOC105541989,1,2,2
LOC105541990,1,4,4
LOC105542018,1,2,2
LOC105542031,1,3,3
LOC105542044,1,6,6
LOC105542046,1,1,1
LOC105542057,1,2,2
LOC105542060,1,2,2
LOC105542062,1,1,1
LOC105542068,1,1,1
LOC105542069,1,3,3
LOC105542074,1,2,2
LOC105542081,1,3,3
LOC105542083,1,3,3
LOC105542089,1,5,5
LOC105542100,1,2,2
LOC105542109,1,2,2
LOC105542113,1,2,2
LOC105542116,1,2,2
LOC105542135,1,3,3
LOC105542139,1,2,2
LOC105542149,1,2,2
LOC105542193,1,3,3
LOC105542195,1,2,2
LOC105542201,1,3,3
LOC105542202,1,2,2
LOC105542206,1,3,3
LOC105542208,1,3,3
LOC105542213,1,7,7
LOC105542215,1,4,4
LOC105542216,1,3,3
LOC105542226,1,3,3
LOC105542237,1,7,7
LOC105542242,1,3,3
LOC105542249,1,2,2
LOC105542269,1,19,19
LOC105542275,1,1,1
LOC105542278,1,2,2
LOC105542280,1,2,2
LOC105542283,1,3,3
LOC105542285,1,1,1
LOC105542293,1,3,3
LOC105542328,1,1,1
LOC105542333,1,2,2
LOC105542340,1,2,2
LOC105542347,1,3,3
LOC105542363,1,2,2
LOC105542371,1,4,4
LOC105542373,1,1,1
LOC105542376,1,3,3
LOC105542378,1,1,1
LOC105542384,1,3,3
LOC105542385,1,1,1
LOC105542386,1,1,1
LOC105542398,1,4,4
LOC105542406,1,2,2
LOC105542413,1,3,3
LOC105542416,1,1,1
LOC105542420,1,1,1
LOC105542429,1,2,2
LOC105542438,1,2,2
LOC105542439,1,3,3
LOC105542454,1,2,2
LOC105542455,1,3,3
LOC105542468,1,2,2
LOC105542470,1,3,3
LOC105542507,1,3,3
LOC105542511,1,1,1
LOC105542521,1,2,2
LOC105542524,1,1,1
LOC105542526,1,6,6
LOC105542528,1,1,1
LOC105542537,1,3,3
LOC105542538,1,4,4
LOC105542542,1,4,4
LOC105542545,1,1,1
LOC105542546,1,1,1
LOC105542556,1,4,4
LOC105542561,1,6,6
LOC105542564,1,2,2
LOC105542565,1,2,2
LOC105542567,1,3,3
LOC105542572,1,3,3
LOC105542573,1,2,2
LOC105542581,1,4,4
LOC105542582,1,2,2
LOC105542590,1,2,2
LOC105542592,1,4,4
LOC105542597,1,3,3
LOC105542617,1,3,3
LOC105542646,1,3,3
LOC105542664,1,3,3
LOC105542669,1,3,3
LOC105542679,1,1,1
LOC105542687,1,3,3
LOC105542688,1,2,2
LOC105542708,1,1,1
LOC105542713,1,1,1
LOC105542717,1,4,4
LOC105542738,1,3,3
LOC105542757,1,1,1
LOC105542788,1,1,1
LOC105542798,1,2,2
LOC105542800,1,2,2
LOC105542807,1,1,1
LOC105542808,1,3,3
LOC105542816,1,1,1
LOC105542831,1,6,6
LOC105542833,1,2,2
LOC105542842,1,5,5
LOC105542844,1,2,2
LOC105542845,1,6,6
LOC105542856,1,3,3
LOC105542858,1,2,2
LOC105542860,1,2,2
LOC105542862,1,1,1
LOC105542863,1,3,3
LOC105542865,1,2,2
LOC105542871,1,3,3
LOC105542876,1,2,2
LOC105542880,1,3,3
LOC105542882,2,9,8
LOC105542898,1,3,3
LOC105542908,1,3,3
LOC105542910,1,3,3
LOC105542913,1,2,2
LOC105542924,1,3,3
LOC105542949,1,7,7
LOC105542953,1,1,1
LOC105542956,1,1,1
LOC105542958,1,1,1
LOC105542970,1,2,2
LOC105542979,1,2,2
LOC105542982,1,1,1
LOC105542991,1,2,2
LOC105543011,1,2,2
LOC105543013,1,2,2
LOC105543034,1,3,3
LOC105543041,1,3,3
LOC105543045,1,3,3
LOC105543050,1,1,1
LOC105543055,1,2,2
LOC105543056,1,6,6
LOC105543065,1,4,4
LOC105543070,1,5,5
LOC105543075,2,7,5
LOC105543098,1,1,1
LOC105543106,1,4,4
LOC105543108,1,1,1
LOC105543109,1,6,6
LOC105543111,1,4,4
LOC105543115,1,2,2
LOC105543118,2,9,5
LOC105543139,1,1,1
LOC105543141,1,2,2
LOC105543170,1,3,3
LOC105543174,1,2,2
LOC105543177,1,2,2
LOC105543178,1,2,2
LOC105543187,1,3,3
LOC105543193,1,2,2
LOC105543202,1,3,3
LOC105543214,1,2,2
LOC105543216,1,2,2
LOC105543231,1,2,2
LOC105543243,1,2,2
LOC105543244,1,2,2
LOC105543252,1,3,3
LOC105543255,1,4,4
LOC105543261,1,2,2
LOC105543281,1,1,1
LOC105543288,1,2,2
LOC105543292,1,4,4
LOC105543335,1,2,2
LOC105543341,1,2,2
LOC105543343,1,3,3
LOC105543380,1,2,2
LOC105543386,1,1,1
LOC105543388,1,1,1
LOC105543390,1,3,3
LOC105543392,1,1,1
LOC105543400,1,2,2
LOC105543412,1,4,4
LOC105543423,1,1,1
LOC105543428,1,3,3
LOC105543444,2,11,6
LOC105543458,1,3,3
LOC105543463,1,5,5
LOC105543464,1,1,1
LOC105543469,1,4,4
LOC105543473,1,3,3
LOC105543482,1,6,6
LOC105543502,1,3,3
LOC105543505,1,2,2
LOC105543509,1,2,2
LOC105543515,1,1,1
LOC105543520,1,3,3
LOC105543527,1,2,2
LOC105543528,1,1,1
LOC105543529,1,2,2
LOC105543531,1,4,4
LOC105543534,1,1,1
LOC105543540,1,2,2
LOC105543542,1,3,3
LOC105543543,2,6,5
LOC105543545,1,3,3
LOC105543546,1,5,5
LOC105543547,1,6,6
LOC105543555,1,3,3
LOC105543565,1,2,2
LOC105543581,1,4,4
LOC105543582,1,2,2
LOC105543583,1,2,2
LOC105543590,1,2,2
LOC105543604,3,18,11
LOC105543637,1,3,3
LOC105543654,1,4,4
LOC105543661,1,1,1
LOC105543673,1,7,7
LOC105543679,1,2,2
LOC105543696,2,4,4
LOC105543700,1,4,4
LOC105543702,1,2,2
LOC105543705,1,1,1
LOC105543733,1,3,3
LOC105543734,1,3,3
LOC105543739,1,2,2
LOC105543769,1,2,2
LOC105543778,1,2,2
LOC105543808,1,2,2
LOC105543829,1,2,2
LOC105543833,2,7,6
LOC105543850,1,1,1
LOC105543876,1,1,1
LOC105543880,1,1,1
LOC105543881,1,2,2
LOC105543883,1,1,1
LOC105543890,1,6,6
LOC105543896,1,1,1
LOC105543897,1,2,2
LOC105543898,1,4,4
LOC105543899,1,2,2
LOC105543908,1,3,3
LOC105543917,1,3,3
LOC105543918,1,1,1
LOC105543924,1,1,1
LOC105543928,1,10,10
LOC105543930,1,2,2
LOC105543931,1,3,3
LOC105543933,1,3,3
LOC105543934,1,4,4
LOC105543935,1,2,2
LOC105543945,1,2,2
LOC105543948,1,4,4
LOC105543951,1,2,2
LOC105543969,1,2,2
LOC105543995,1,3,3
LOC105544014,1,2,2
LOC105544017,1,3,3
LOC105544019,1,2,2
LOC105544028,1,1,1
LOC105544035,1,3,3
LOC105544037,1,1,1
LOC105544052,1,4,4
LOC105544065,1,3,3
LOC105544081,1,1,1
LOC105544083,1,1,1
LOC105544088,1,1,1
LOC105544091,1,2,2
LOC105544093,1,2,2
LOC105544104,1,1,1
LOC105544135,1,3,3
LOC105544141,1,4,4
LOC105544142,1,5,5
LOC105544143,1,5,5
LOC105544149,1,4,4
LOC105544153,1,4,4
LOC105544181,1,2,2
LOC105544199,1,1,1
LOC105544202,1,1,1
LOC105544205,1,2,2
LOC105544218,1,1,1
LOC105544222,1,3,3
LOC105544233,1,1,1
LOC105544247,1,1,1
LOC105544263,1,3,3
LOC105544268,1,2,2
LOC105544279,1,2,2
LOC105544283,1,3,3
LOC105544284,2,4,3
LOC105544290,1,2,2
LOC105544306,1,1,1
LOC105544309,1,2,2
LOC105544349,1,2,2
LOC105544354,1,1,1
LOC105544362,1,2,2
LOC105544364,1,3,3
LOC105544370,1,3,3
LOC105544392,1,4,4
LOC105544397,1,3,3
LOC105544416,1,2,2
LOC105544431,1,2,2
LOC105544432,1,3,3
LOC105544440,2,7,6
LOC105544450,1,2,2
LOC105544453,1,2,2
LOC105544463,1,3,3
LOC105544498,1,6,6
LOC105544502,1,5,5
LOC105544505,1,1,1
LOC105544507,1,2,2
LOC105544510,1,2,2
LOC105544511,1,2,2
LOC105544513,1,1,1
LOC105544514,1,1,1
LOC105544515,1,3,3
LOC105544521,1,1,1
LOC105544534,1,3,3
LOC105544536,1,4,4
LOC105544538,1,1,1
LOC105544542,1,5,5
LOC105544549,1,3,3
LOC105544553,1,2,2
LOC105544556,1,2,2
LOC105544558,1,1,1
LOC105544567,1,2,2
LOC105544572,1,1,1
LOC105544574,1,6,6
LOC105544581,1,3,3
LOC105544582,1,2,2
LOC105544589,1,2,2
LOC105544590,1,1,1
LOC105544593,1,2,2
LOC105544596,1,2,2
LOC105544605,1,1,1
LOC105544611,1,2,2
LOC105544629,1,3,3
LOC105544634,1,2,2
LOC105544636,1,1,1
LOC105544639,1,2,2
LOC105544642,1,5,5
LOC105544644,1,5,5
LOC105544647,1,1,1
LOC105544652,2,9,6
LOC105544655,1,2,2
LOC105544666,1,2,2
LOC105544688,1,3,3
LOC105544694,1,2,2
LOC105544699,1,3,3
LOC105544716,1,1,1
LOC105544720,1,4,4
LOC105544727,1,3,3
LOC105544733,1,5,5
LOC105544736,1,1,1
LOC105544762,1,2,2
LOC105544778,1,5,5
LOC105544783,1,2,2
LOC105544784,1,3,3
LOC105544787,1,1,1
LOC105544792,1,2,2
LOC105544802,1,3,3
LOC105544803,2,10,9
LOC105544821,2,10,6
LOC105544827,1,2,2
LOC105544834,1,4,4
LOC105544843,1,12,12
LOC105544844,1,3,3
LOC105544847,1,2,2
LOC105544871,1,2,2
LOC105544874,1,1,1
LOC105544876,1,1,1
LOC105544880,1,1,1
LOC105544890,1,3,3
LOC105544891,1,1,1
LOC105544893,1,2,2
LOC105544919,1,4,4
LOC105544926,1,1,1
LOC105544930,1,2,2
LOC105544931,1,1,1
LOC105544932,1,1,1
LOC105544933,1,1,1
LOC105544940,1,2,2
LOC105544942,1,2,2
LOC105544947,1,2,2
LOC105544962,1,4,4
LOC105544963,1,3,3
LOC105544991,1,4,4
LOC105544994,1,2,2
LOC105544996,1,3,3
LOC105544998,1,2,2
LOC105545003,1,2,2
LOC105545004,1,3,3
LOC105545006,1,2,2
LOC105545010,1,2,2
LOC105545020,1,6,6
LOC105545021,1,1,1
LOC105545024,1,3,3
LOC105545046,1,3,3
LOC105545047,1,1,1
LOC105545048,1,3,3
LOC105545057,1,2,2
LOC105545065,1,3,3
LOC105545070,1,1,1
LOC105545076,1,2,2
LOC105545078,1,6,6
LOC105545079,1,3,3
LOC105545084,1,3,3
LOC105545090,1,1,1
LOC105545102,1,2,2
LOC105545107,1,2,2
LOC105545113,1,3,3
LOC105545116,1,2,2
LOC105545131,1,3,3
LOC105545134,1,3,3
LOC105545151,1,2,2
LOC105545170,1,1,1
LOC105545174,1,3,3
LOC105545176,1,2,2
LOC105545180,1,2,2
LOC105545191,1,2,2
LOC105545195,1,1,1
LOC105545201,1,3,3
LOC105545206,1,1,1
LOC105545218,1,1,1
LOC105545225,1,3,3
LOC105545241,1,1,1
LOC105545245,1,2,2
LOC105545256,1,2,2
LOC105545257,1,2,2
LOC105545276,1,1,1
LOC105545302,1,3,3
LOC105545306,1,3,3
LOC105545313,1,2,2
LOC105545314,1,2,2
LOC105545315,1,1,1
LOC105545325,1,3,3
LOC105545328,1,3,3
LOC105545335,1,2,2
LOC105545337,1,2,2
LOC105545351,1,1,1
LOC105545362,1,3,3
LOC105545372,1,3,3
LOC105545376,1,2,2
LOC105545391,1,1,1
LOC105545392,1,1,1
LOC105545400,1,2,2
LOC105545402,1,2,2
LOC105545406,1,4,4
LOC105545408,1,2,2
LOC105545415,2,8,5
LOC105545423,1,2,2
LOC105545424,1,3,3
LOC105545425,1,2,2
LOC105545432,2,4,3
LOC105545439,1,1,1
LOC105545452,1,2,2
LOC105545457,1,1,1
LOC105545461,1,2,2
LOC105545464,1,2,2
LOC105545466,1,1,1
LOC105545467,1,2,2
LOC105545469,1,3,3
LOC105545470,1,1,1
LOC105545472,1,1,1
LOC105545488,1,2,2
LOC105545489,1,4,4
LOC105545498,1,2,2
LOC105545499,1,7,7
LOC105545502,1,3,3
LOC105545512,1,1,1
LOC105545514,1,3,3
LOC105545515,1,4,4
LOC105545528,1,1,1
LOC105545529,1,2,2
LOC105545531,1,1,1
LOC105545544,1,1,1
LOC105545546,1,2,2
LOC105545565,1,1,1
LOC105545570,1,3,3
LOC105545582,1,3,3
LOC105545584,1,4,4
LOC105545586,1,2,2
LOC105545588,1,1,1
LOC105545598,1,3,3
LOC105545614,1,1,1
LOC105545619,1,2,2
LOC105545621,1,2,2
LOC105545622,1,3,3
LOC105545623,2,5,3
LOC105545624,2,6,6
LOC105545626,1,3,3
LOC105545627,1,2,2
LOC105545628,1,2,2
LOC105545631,1,2,2
LOC105545637,1,1,1
LOC105545644,1,1,1
LOC105545665,1,1,1
LOC105545668,1,1,1
LOC105545672,1,2,2
LOC105545678,1,4,4
LOC105545683,1,3,3
LOC105545684,1,2,2
LOC105545696,1,3,3
LOC105545705,1,1,1
LOC105545711,1,2,2
LOC105545712,1,5,5
LOC105545720,1,2,2
LOC105545743,1,3,3
LOC105545744,1,3,3
LOC105545745,1,6,6
LOC105545747,1,5,5
LOC105545759,1,1,1
LOC105545775,1,3,3
LOC105545782,1,3,3
LOC105545784,1,1,1
LOC105545787,1,1,1
LOC105545788,1,3,3
LOC105545801,1,1,1
LOC105545807,1,2,2
LOC105545811,1,1,1
LOC105545819,1,3,3
LOC105545824,1,2,2
LOC105545833,2,6,4
LOC105545834,1,1,1
LOC105545838,1,5,5
LOC105545839,1,2,2
LOC105545840,1,2,2
LOC105545841,1,3,3
LOC105545842,1,3,3
LOC105545843,1,3,3
LOC105545844,1,3,3
LOC105545853,1,4,4
LOC105545854,1,1,1
LOC105545865,1,2,2
LOC105545871,1,2,2
LOC105545872,1,1,1
LOC105545874,1,2,2
LOC105545877,1,1,1
LOC105545881,1,1,1
LOC105545884,1,2,2
LOC105545886,2,6,4
LOC105545893,1,1,1
LOC105545896,1,3,3
LOC105545899,1,4,4
LOC105545905,1,2,2
LOC105545906,1,3,3
LOC105545910,1,1,1
LOC105545918,1,2,2
LOC105545931,1,1,1
LOC105545948,1,3,3
LOC105545958,1,2,2
LOC105545963,1,2,2
LOC105545975,1,3,3
LOC105545978,1,2,2
LOC105545979,1,1,1
LOC105545983,1,1,1
LOC105545991,1,1,1
LOC105545996,1,3,3
LOC105545997,1,6,6
LOC105546001,1,1,1
LOC105546008,1,5,5
LOC105546011,1,3,3
