gene_id,num_transcript,num_exon,num_uniq_exon
LOC105546023,1,2,2
LOC105546028,1,1,1
LOC105546036,1,2,2
LOC105546044,1,3,3
LOC105546063,1,1,1
LOC105546065,1,5,5
LOC105546077,1,2,2
LOC105546081,1,2,2
LOC105546082,1,1,1
LOC105546084,1,2,2
LOC105546086,1,6,6
LOC105546087,1,5,5
LOC105546092,1,11,11
LOC105546093,1,4,4
LOC105546098,1,2,2
LOC105546101,1,2,2
LOC105546103,1,3,3
LOC105546104,1,4,4
LOC105546107,1,2,2
LOC105546110,1,2,2
LOC105546112,1,2,2
LOC105546113,1,2,2
LOC105546116,1,3,3
LOC105546117,1,4,4
LOC105546119,1,2,2
LOC105546134,1,2,2
LOC105546140,1,3,3
LOC105546182,1,2,2
LOC105546187,2,6,5
LOC105546191,1,2,2
LOC105546196,1,2,2
LOC105546201,1,2,2
LOC105546218,1,4,4
LOC105546227,1,3,3
LOC105546228,1,3,3
LOC105546235,1,3,3
LOC105546236,1,3,3
LOC105546237,1,4,4
LOC105546238,1,2,2
LOC105546249,1,1,1
LOC105546251,1,1,1
LOC105546258,1,2,2
LOC105546259,1,2,2
LOC105546260,1,2,2
LOC105546266,1,1,1
LOC105546267,1,2,2
LOC105546270,1,2,2
LOC105546284,1,3,3
LOC105546285,1,1,1
LOC105546287,1,4,4
LOC105546290,1,3,3
LOC105546305,1,7,7
LOC105546306,1,2,2
LOC105546329,1,19,19
LOC105546347,1,2,2
LOC105546354,1,2,2
LOC105546355,1,1,1
LOC105546356,1,1,1
LOC105546358,1,3,3
LOC105546364,1,2,2
LOC105546377,1,3,3
LOC105546380,1,2,2
LOC105546393,1,2,2
LOC105546403,1,1,1
LOC105546405,1,2,2
LOC105546408,1,4,4
LOC105546423,1,3,3
LOC105546430,1,1,1
LOC105546431,1,1,1
LOC105546434,1,1,1
LOC105546438,1,1,1
LOC105546442,1,2,2
LOC105546443,1,2,2
LOC105546447,1,3,3
LOC105546454,1,2,2
LOC105546456,1,3,3
LOC105546459,1,2,2
LOC105546462,1,2,2
LOC105546463,1,3,3
LOC105546466,1,2,2
LOC105546467,1,2,2
LOC105546493,1,2,2
LOC105546497,1,4,4
LOC105546514,1,1,1
LOC105546528,1,1,1
LOC105546539,1,1,1
LOC105546540,1,2,2
LOC105546544,1,3,3
LOC105546547,1,2,2
LOC105546550,1,3,3
LOC105546551,1,2,2
LOC105546558,1,1,1
LOC105546560,1,2,2
LOC105546561,1,2,2
LOC105546563,1,3,3
LOC105546569,1,1,1
LOC105546573,1,7,7
LOC105546576,1,2,2
LOC105546578,1,2,2
LOC105546599,1,3,3
LOC105546600,1,2,2
LOC105546601,1,2,2
LOC105546602,1,2,2
LOC105546603,1,3,3
LOC105546605,1,2,2
LOC105546606,1,2,2
LOC105546607,1,2,2
LOC105546608,1,2,2
LOC105546610,1,2,2
LOC105546648,1,1,1
LOC105546650,1,2,2
LOC105546651,1,2,2
LOC105546653,1,2,2
LOC105546655,1,2,2
LOC105546656,1,2,2
LOC105546658,1,2,2
LOC105546659,1,2,2
LOC105546660,1,2,2
LOC105546661,1,2,2
LOC105546663,1,2,2
LOC105546664,1,4,4
LOC105546666,1,2,2
LOC105546667,1,4,4
LOC105546669,1,2,2
LOC105546671,1,2,2
LOC105546672,1,2,2
LOC105546673,1,2,2
LOC105546674,1,3,3
LOC105546675,1,3,3
LOC105546683,1,1,1
LOC105546690,1,2,2
LOC105546701,1,2,2
LOC105546718,1,1,1
LOC105546750,1,1,1
LOC105546755,1,1,1
LOC105546761,1,1,1
LOC105546783,1,3,3
LOC105546796,1,3,3
LOC105546798,1,6,6
LOC105546808,1,3,3
LOC105546826,1,1,1
LOC105546829,1,2,2
LOC105546835,1,1,1
LOC105546837,1,3,3
LOC105546850,1,1,1
LOC105546858,1,2,2
LOC105546867,1,1,1
LOC105546868,1,1,1
LOC105546877,1,1,1
LOC105546878,1,1,1
LOC105546892,1,2,2
LOC105546898,1,7,7
LOC105546908,1,3,3
LOC105546921,1,3,3
LOC105546939,1,5,5
LOC105546942,1,3,3
LOC105546947,1,7,7
LOC105546953,1,2,2
LOC105546958,1,3,3
LOC105546977,1,2,2
LOC105547008,1,2,2
LOC105547016,1,2,2
LOC105547027,1,3,3
LOC105547030,1,4,4
LOC105547033,1,1,1
LOC105547045,1,1,1
LOC105547056,1,1,1
LOC105547057,1,1,1
LOC105547066,1,1,1
LOC105547080,1,4,4
LOC105547081,1,3,3
LOC105547092,1,1,1
LOC105547101,1,1,1
LOC105547108,1,1,1
LOC105547125,1,2,2
LOC105547135,1,2,2
LOC105547159,1,2,2
LOC105547160,1,7,7
LOC105547161,1,2,2
LOC105547162,1,8,8
LOC105547189,1,3,3
LOC105547197,1,1,1
LOC105547204,1,2,2
LOC105547215,1,5,5
LOC105547223,1,5,5
LOC105547227,1,1,1
LOC105547232,1,2,2
LOC105547241,1,3,3
LOC105547245,1,2,2
LOC105547256,1,2,2
LOC105547258,1,2,2
LOC105547260,1,3,3
LOC105547266,1,1,1
LOC105547268,1,2,2
LOC105547272,1,1,1
LOC105547273,2,4,4
LOC105547285,1,3,3
LOC105547302,1,3,3
LOC105547322,1,3,3
LOC105547333,1,3,3
LOC105547336,1,3,3
LOC105547337,2,9,5
LOC105547340,1,3,3
LOC105547341,1,1,1
LOC105547361,1,1,1
LOC105547366,1,2,2
LOC105547372,1,3,3
LOC105547397,1,4,4
LOC105547400,1,3,3
LOC105547407,1,1,1
LOC105547411,1,1,1
LOC105547417,1,4,4
LOC105547422,1,1,1
LOC105547452,1,2,2
LOC105547453,1,1,1
LOC105547461,1,2,2
LOC105547466,1,3,3
LOC105547472,1,1,1
LOC105547484,1,1,1
LOC105547488,1,2,2
LOC105547511,1,6,6
LOC105547515,1,1,1
LOC105547541,1,2,2
LOC105547542,1,2,2
LOC105547543,1,1,1
LOC105547557,1,1,1
LOC105547563,1,3,3
LOC105547565,1,1,1
LOC105547571,1,1,1
LOC105547589,1,2,2
LOC105547595,1,3,3
LOC105547596,1,1,1
LOC105547598,1,1,1
LOC105547599,1,2,2
LOC105547612,1,2,2
LOC105547629,1,2,2
LOC105547631,1,1,1
LOC105547636,1,2,2
LOC105547637,1,1,1
LOC105547647,1,1,1
LOC105547653,1,1,1
LOC105547654,1,3,3
LOC105547656,1,2,2
LOC105547660,1,3,3
LOC105547671,1,2,2
LOC105547679,1,2,2
LOC105547688,1,2,2
LOC105547695,1,2,2
LOC105547698,1,2,2
LOC105547708,1,1,1
LOC105547713,1,2,2
LOC105547727,1,1,1
LOC105547734,1,4,4
LOC105547748,1,3,3
LOC105547758,1,3,3
LOC105547764,1,3,3
LOC105547765,1,1,1
LOC105547769,1,4,4
LOC105547771,1,3,3
LOC105547775,1,2,2
LOC105547776,1,1,1
LOC105547777,1,2,2
LOC105547778,1,2,2
LOC105547782,1,2,2
LOC105547785,1,4,4
LOC105547788,1,1,1
LOC105547791,1,2,2
LOC105547793,1,1,1
LOC105547796,1,1,1
LOC105547807,1,2,2
LOC105547811,1,3,3
LOC105547814,1,2,2
LOC105547816,1,2,2
LOC105547821,1,2,2
LOC105547827,1,3,3
LOC105547829,1,3,3
LOC105547832,1,1,1
LOC105547833,1,2,2
LOC105547835,1,1,1
LOC105547845,1,2,2
LOC105547846,1,3,3
LOC105547867,1,4,4
LOC105547870,1,2,2
LOC105547871,1,2,2
LOC105547872,1,2,2
LOC105547873,1,3,3
LOC105547874,1,4,4
LOC105547876,1,1,1
LOC105547887,1,2,2
LOC105547888,1,1,1
LOC105547890,1,3,3
LOC105547891,1,4,4
LOC105547893,1,3,3
LOC105547895,1,1,1
LOC105547906,1,2,2
LOC105547907,1,5,5
LOC105547908,1,2,2
LOC105547911,1,1,1
LOC105547912,1,3,3
LOC105547914,1,2,2
LOC105547935,1,3,3
LOC105547940,1,3,3
LOC105547945,1,5,5
LOC105547950,1,2,2
LOC105547957,1,3,3
LOC105547962,1,2,2
LOC105547964,1,1,1
LOC105547968,1,2,2
LOC105547976,1,1,1
LOC105547982,1,6,6
LOC105547984,1,28,28
LOC105547989,1,1,1
LOC105547996,1,2,2
LOC105548008,1,2,2
LOC105548012,2,7,5
LOC105548018,1,3,3
LOC105548023,1,3,3
LOC105548025,1,1,1
LOC105548027,1,3,3
LOC105548029,1,3,3
LOC105548030,1,2,2
LOC105548044,1,1,1
LOC105548046,1,2,2
LOC105548052,1,2,2
LOC105548054,1,1,1
LOC105548064,1,2,2
LOC105548070,1,1,1
LOC105548085,1,2,2
LOC105548090,1,3,3
LOC105548097,1,1,1
LOC105548112,1,1,1
LOC105548147,1,2,2
LOC105548148,1,1,1
LOC105548167,1,1,1
LOC105548168,1,4,4
LOC105548175,1,2,2
LOC105548177,1,2,2
LOC105548178,1,5,5
LOC105548184,1,7,7
LOC105548189,1,3,3
LOC105548196,1,3,3
LOC105548200,1,1,1
LOC105548210,1,1,1
LOC105548217,1,2,2
LOC105548222,1,1,1
LOC105548224,1,3,3
LOC105548225,1,2,2
LOC105548226,1,1,1
LOC105548227,1,1,1
LOC105548251,1,6,6
LOC105548252,1,4,4
LOC105548262,1,2,2
LOC105548273,1,3,3
LOC105548276,1,3,3
LOC105548303,1,3,3
LOC105548309,1,24,24
LOC105548315,1,1,1
LOC105548334,1,3,3
LOC105548337,1,2,2
LOC105548338,1,5,5
LOC105548340,2,14,9
LOC105548350,1,2,2
LOC105548351,1,2,2
LOC105548356,1,2,2
LOC105548361,1,7,7
LOC105548362,1,2,2
LOC105548363,1,2,2
LOC105548365,1,3,3
LOC105548380,1,2,2
LOC105548381,3,6,4
LOC105548406,1,1,1
LOC105548439,2,8,5
LOC105548442,1,4,4
LOC105548446,1,3,3
LOC105548450,1,2,2
LOC105548459,1,1,1
LOC105548471,1,4,4
LOC105548472,1,1,1
LOC105548476,1,1,1
LOC105548480,1,1,1
LOC105548492,1,2,2
LOC105548504,1,5,5
LOC105548508,1,2,2
LOC105548516,1,2,2
LOC105548530,1,3,3
LOC105548534,1,3,3
LOC105548541,1,2,2
LOC105548542,1,3,3
LOC105548543,1,2,2
LOC105548544,1,2,2
LOC105548545,1,2,2
LOC105548546,1,3,3
LOC105548557,1,5,5
LOC105548576,1,1,1
LOC105548591,1,2,2
LOC105548596,1,3,3
LOC105548604,1,1,1
LOC105548610,1,3,3
LOC105548612,1,2,2
LOC105548615,1,1,1
LOC105548618,1,3,3
LOC105548620,1,2,2
LOC105548621,1,2,2
LOC105548627,1,2,2
LOC105548648,1,2,2
LOC105548657,1,2,2
LOC105548658,1,2,2
LOC105548670,1,3,3
LOC105548684,1,2,2
LOC105548690,2,20,12
LOC105548693,1,2,2
LOC105548695,1,2,2
LOC105548698,1,3,3
LOC105548702,1,2,2
LOC105548706,1,2,2
LOC105548714,1,2,2
LOC105548715,1,3,3
LOC105548716,1,8,8
LOC105548737,1,1,1
LOC105548738,1,2,2
LOC105548739,1,3,3
LOC105548766,1,2,2
LOC105548770,1,4,4
LOC105548785,1,2,2
LOC105548789,1,5,5
LOC105548792,1,3,3
LOC105548794,1,2,2
LOC105548798,2,4,3
LOC105548806,1,2,2
LOC105548807,1,2,2
LOC105548809,1,2,2
LOC105548811,1,1,1
LOC105548815,1,3,3
LOC105548817,1,3,3
LOC105548823,1,2,2
LOC105548826,1,1,1
LOC105548830,1,3,3
LOC105548836,1,1,1
LOC105548853,1,1,1
LOC105548856,1,1,1
LOC105548862,1,1,1
LOC105548864,1,1,1
LOC105548871,1,2,2
LOC105548895,2,4,4
LOC105548902,1,2,2
LOC105548903,1,1,1
LOC105548915,1,1,1
LOC105548916,1,2,2
LOC105548919,1,3,3
LOC105548921,1,2,2
LOC105548924,1,2,2
LOC105548927,1,3,3
LOC105548928,1,1,1
LOC105548932,1,2,2
LOC105548933,1,2,2
LOC105548935,1,3,3
LOC105548950,1,3,3
LOC105548951,1,2,2
LOC105548952,1,2,2
LOC105548957,1,3,3
LOC105548975,1,3,3
LOC105548988,1,2,2
LOC105548997,1,3,3
LOC105549006,1,2,2
LOC105549015,1,2,2
LOC105549018,1,4,4
LOC105549020,1,2,2
LOC105549022,1,1,1
LOC105549029,1,2,2
LOC105549033,1,3,3
LOC105549043,1,3,3
LOC105549061,1,1,1
LOC105549063,3,24,15
LOC105549075,1,3,3
LOC105549086,1,3,3
LOC105549106,1,2,2
LOC105549117,1,2,2
LOC105549178,1,2,2
LOC105549184,1,3,3
LOC105549185,1,2,2
LOC105549193,1,3,3
LOC105549198,1,3,3
LOC105549202,1,1,1
LOC105549220,1,1,1
LOC105549221,1,2,2
LOC105549223,1,1,1
LOC105549227,1,3,3
LOC105549232,1,3,3
LOC105549244,1,2,2
LOC105549257,1,1,1
LOC105549259,1,2,2
LOC105549275,1,1,1
LOC105549285,1,2,2
LOC105549304,1,2,2
LOC105549310,1,1,1
LOC105549311,1,1,1
LOC105549312,1,5,5
LOC105549314,3,7,6
LOC105549318,1,2,2
LOC105549325,1,3,3
LOC105549337,1,2,2
LOC105549367,1,4,4
LOC105549380,1,3,3
LOC105549383,1,2,2
LOC105549392,1,3,3
LOC105549408,1,3,3
LOC105549417,1,2,2
LOC105549445,1,2,2
LOC105549454,1,3,3
LOC105549465,1,1,1
LOC105549468,1,1,1
LOC105549474,1,2,2
LOC105549477,1,3,3
LOC105549484,1,2,2
LOC105549486,1,1,1
LOC105549488,1,1,1
LOC105549516,1,1,1
LOC105549518,1,1,1
LOC105549519,1,1,1
LOC105549523,1,1,1
LOC105549526,1,1,1
LOC105549528,1,3,3
LOC105549529,1,3,3
LOC105549531,1,3,3
LOC105549533,1,2,2
LOC105549537,1,1,1
LOC105549540,1,2,2
LOC105549542,1,2,2
LOC105549551,1,2,2
LOC105549554,1,6,6
LOC105549560,1,1,1
LOC105549568,2,13,10
LOC105549574,1,3,3
LOC105549575,1,2,2
LOC105549576,1,1,1
LOC105549579,1,1,1
LOC105549582,1,1,1
LOC105549586,1,2,2
LOC105549591,1,2,2
LOC105549592,1,1,1
LOC105549601,1,2,2
LOC105549605,1,6,6
LOC105549607,1,3,3
LOC105549610,1,3,3
LOC105549611,1,1,1
LOC105549614,1,1,1
LOC105549621,1,1,1
LOC105549629,1,1,1
LOC105549634,1,2,2
LOC105549635,1,2,2
LOC105549636,1,5,5
LOC105549644,1,1,1
LOC105549645,1,1,1
LOC105549646,1,3,3
LOC105549647,1,2,2
LOC105549648,1,2,2
LOC105549656,1,2,2
LOC105549680,1,1,1
LOC105549687,1,1,1
LOC105549696,1,2,2
LOC105549706,1,1,1
LOC105549714,1,4,4
LOC105549717,1,2,2
LOC105549722,1,3,3
LOC105549737,1,2,2
LOC105549740,1,3,3
LOC105549746,1,3,3
LOC105549760,1,3,3
LOC105549765,1,2,2
LOC105549766,1,2,2
LOC105549769,1,1,1
LOC105549771,1,3,3
LOC105549774,1,4,4
LOC105549777,2,4,3
LOC105549779,1,2,2
LOC105549780,2,4,3
LOC105549781,1,1,1
LOC105549788,1,1,1
LOC105549789,3,6,5
LOC105549790,1,1,1
LOC105549791,1,1,1
LOC105549793,1,1,1
LOC105549794,1,1,1
LOC105549802,1,2,2
LOC105549812,1,2,2
LOC105549818,1,2,2
LOC105549819,1,2,2
LOC105549824,1,1,1
LOC105549831,1,2,2
LOC105549842,1,1,1
LOC105549844,1,1,1
LOC105549860,1,2,2
LOC105549875,1,1,1
LOC105549906,1,2,2
LOC105549915,1,4,4
LOC105549918,1,3,3
LOC105549926,1,1,1
LOC105549945,1,2,2
LOC105549949,1,3,3
LOC105549974,1,3,3
LOC105549983,1,5,5
LOC105549992,1,4,4
LOC105549993,1,1,1
LOC105550001,1,2,2
LOC105550011,1,3,3
LOC105550023,1,3,3
LOC105550030,1,3,3
LOC105550043,1,3,3
LOC105550046,1,1,1
LOC105550054,1,2,2
LOC105550061,1,1,1
LOC105550076,1,1,1
LOC105550087,1,1,1
LOC105550112,1,1,1
LOC105550121,1,1,1
LOC105550123,1,2,2
LOC105550132,1,3,3
LOC105550141,1,1,1
LOC105550142,1,1,1
LOC105550144,1,3,3
LOC105550146,1,1,1
LOC105550154,1,3,3
LOC105550164,1,3,3
LOC105550167,1,1,1
LOC105550175,1,2,2
LOC105550188,1,1,1
LOC105550192,1,3,3
LOC105550206,1,2,2
LOC105550212,1,2,2
LOC105550213,1,1,1
LOC105550215,1,1,1
LOC105550220,1,2,2
LOC105550227,1,1,1
LOC105550235,1,3,3
LOC105550236,1,2,2
LOC105550237,1,3,3
LOC105550241,1,3,3
LOC105550247,1,3,3
LOC105550256,1,2,2
LOC105550258,1,2,2
LOC105550266,1,3,3
LOC105550268,1,1,1
LOC105550270,1,2,2
LOC105550271,1,1,1
LOC105550277,1,2,2
LOC105550279,1,2,2
LOC105550283,1,1,1
LOC105550294,1,17,17
LOC105550298,1,2,2
LOC105550300,1,9,9
LOC105550309,1,2,2
LOC105550313,1,4,4
LOC105550321,1,3,3
LOC105550324,1,3,3
LOC105550331,1,2,2
LOC105550332,1,4,4
LOC105550341,1,1,1
LOC105550344,1,4,4
LOC105550351,1,4,4
LOC105550352,2,8,6
LOC105550355,1,2,2
LOC105550359,1,1,1
LOC105550370,1,1,1
LOC105550384,1,1,1
LOC105550385,1,3,3
LOC105550386,1,2,2
LOC105550388,3,10,7
LOC105550397,1,2,2
LOC105550401,1,1,1
LOC105550403,1,1,1
LOC105550406,1,1,1
LOC105550409,1,2,2
LOC105550423,1,2,2
LOC105550427,1,3,3
LOC105550433,1,1,1
LOC105550437,1,2,2
LOC105550442,1,2,2
LOC105550445,2,10,6
LOC105550446,1,3,3
LOC105550448,1,2,2
LOC105550450,1,3,3
LOC105550455,1,3,3
LOC105550456,1,5,5
LOC105550457,1,3,3
LOC105550459,1,4,4
LOC105550460,1,1,1
LOC105550461,1,1,1
LOC105550462,1,5,5
LOC105550464,1,2,2
LOC105550474,1,2,2
LOC105550475,1,4,4
LOC105550482,1,2,2
LOC105550483,1,3,3
LOC105550484,1,2,2
LOC105550485,1,1,1
LOC105550487,1,4,4
LOC105550492,1,4,4
LOC105550496,1,2,2
LOC105550503,1,4,4
LOC105550510,1,2,2
LOC105550526,1,3,3
LOC105550527,1,2,2
LOC105550542,1,3,3
LOC105550562,1,3,3
LOC105550565,1,3,3
LOC105550567,1,2,2
LOC105550571,1,1,1
LOC105550582,1,2,2
LOC105550608,1,3,3
LOC105550612,1,4,4
LOC105550613,1,2,2
LOC105550622,1,2,2
LOC105550625,1,1,1
LOC105550628,1,2,2
LOC105550633,1,13,13
LOC105550655,1,1,1
LOC105550658,1,2,2
LOC105550670,1,2,2
LOC105550686,1,2,2
LOC105550688,1,2,2
LOC105550692,1,3,3
LOC105550708,1,2,2
LOC105550727,1,2,2
LOC105550728,1,1,1
LOC105550731,1,2,2
LOC105550750,1,2,2
LOC105550756,1,2,2
LOC105550763,1,1,1
LOC105550765,1,1,1
LOC105550769,1,11,11
LOC105550791,1,2,2
LOC105550797,1,2,2
LOC105550800,1,3,3
LOC105550802,1,4,4
LOC105550803,1,2,2
LOC105550804,1,2,2
LOC105550807,1,4,4
LOC105550809,2,8,5
LOC105550810,1,4,4
LOC105550813,1,2,2
LOC105550826,1,2,2
LOC105550830,1,2,2
LOC105550845,1,2,2
LOC105550847,1,1,1
LOC105550855,1,2,2
LOC105550859,1,4,4
LOC105550861,1,1,1
LOC105550863,1,3,3
LOC105550865,1,2,2
LOC105550868,1,2,2
LOC105550869,1,4,4
LOC105550872,1,3,3
LOC105550875,1,3,3
LOC105550881,1,3,3
LOC105550884,1,3,3
LOC105550902,1,1,1
LOC105550904,1,3,3
LOC105550907,1,3,3
LOC105550924,1,2,2
LOC105550929,1,2,2
LOC105550931,1,3,3
LOC105550943,1,2,2
LOC105550944,2,8,6
LOC105550956,1,2,2
LOC105550959,1,2,2
LOC105550961,1,4,4
LOC105550991,1,2,2
LOC105551001,1,3,3
LOC105551016,1,3,3
LOC105551027,1,6,6
LOC105551041,1,1,1
LOC105551045,1,2,2
LOC105551067,1,2,2
LOC105551081,1,1,1
LOC105551082,1,1,1
LOC105551086,1,3,3
LOC105551089,1,1,1
LOC105551098,1,16,16
LOC105551103,1,1,1
LOC105551107,1,2,2
LOC105551119,1,2,2
LOC105551130,1,1,1
LOC105551145,1,1,1
LOC105551146,1,1,1
LOC105551150,1,3,3
LOC105551162,1,4,4
LOC105551163,1,3,3
LOC105551165,1,3,3
LOC105551168,1,4,4
LOC105551169,1,3,3
LOC105551172,1,4,4
LOC105551196,1,2,2
LOC105551198,1,4,4
LOC105551211,1,2,2
LOC105551215,1,1,1
LOC105551221,1,3,3
LOC105551237,1,3,3
LOC105551238,1,1,1
LOC105551240,1,4,4
LOC105551245,1,3,3
LOC105551248,1,2,2
LOC105551251,1,1,1
LOC105551260,1,9,9
LOC105551265,1,1,1
LOC105551269,1,6,6
LOC105551273,1,1,1
LOC105551287,1,3,3
LOC105551291,1,2,2
LOC105551297,1,2,2
LOC105551310,1,3,3
LOC105551316,1,3,3
LOC105551321,1,3,3
LOC105551347,1,2,2
LOC105551369,1,2,2
LOC105551375,1,3,3
LOC105551385,1,4,4
LOC105551390,1,2,2
LOC105551421,1,4,4
LOC105551447,1,3,3
LOC105551453,1,3,3
LOC105551464,1,2,2
LOC105551466,1,2,2
LOC105551496,1,1,1
LOC105551497,1,1,1
LOC105551511,1,1,1
LOC105551512,1,1,1
LOC105551523,1,1,1
LOC105551532,1,3,3
LOC105551534,1,4,4
LOC105551536,1,3,3
LOC105551539,1,3,3
LOC105551542,1,1,1
LOC105551556,1,2,2
LOC105551562,1,1,1
LOC105551573,1,3,3
LOC105551586,1,2,2
LOC105551594,1,2,2
LOC105551597,1,3,3
LOC105551599,1,4,4
LOC105551613,1,3,3
LOC105551627,1,3,3
LOC105551637,1,3,3
LOC105551642,1,2,2
LOC105551647,1,3,3
LOC105551655,1,3,3
LOC105551727,2,8,5
LOC105551729,1,5,5
LOC105551747,1,2,2
LOC105551748,1,3,3
LOC105551765,1,3,3
LOC105551768,1,1,1
LOC105551779,1,1,1
LOC105551782,1,1,1
LOC105551793,1,3,3
LOC105551806,1,3,3
LOC105551816,1,3,3
LOC105551828,1,1,1
LOC105551829,1,4,4
LOC105551831,1,1,1
LOC105551852,1,1,1
LOC105551854,2,4,4
LOC105551855,1,3,3
LOC105551864,1,1,1
LOC105551874,1,2,2
LOC105551875,1,3,3
LOC105551879,1,1,1
LOC105551887,1,2,2
LOC105551889,1,2,2
LOC105551897,1,1,1
LOC105551906,1,4,4
LOC105551907,1,2,2
LOC105551912,2,7,5
LOC105551924,1,1,1
LOC105551926,1,2,2
LOC105551944,1,3,3
LOC105551945,1,2,2
LOC105551957,1,2,2
LOC105551975,1,4,4
LOC105551980,1,7,7
LOC105551999,1,1,1
LOC105552012,1,1,1
LOC105552017,1,3,3
LOC105552030,1,1,1
LOC105552045,1,3,3
LOC105552047,1,2,2
LOC105552060,1,3,3
LOC105552068,1,3,3
LOC105552069,1,3,3
LOC105552070,1,2,2
LOC105552075,1,5,5
LOC105552078,1,1,1
LOC105552081,1,7,7
LOC105552086,1,2,2
LOC105552098,1,3,3
LOC105552104,1,2,2
LOC105552108,1,3,3
LOC105552111,1,3,3
LOC105552114,1,2,2
LOC105552121,1,3,3
LOC105552125,1,2,2
LOC105552131,1,2,2
LOC105552132,1,4,4
LOC105552146,1,3,3
LOC105552149,1,3,3
LOC105552161,1,3,3
LOC105552168,2,5,5
LOC105552170,1,1,1
LOC105552177,1,2,2
LOC105552193,1,4,4
LOC105552198,1,1,1
LOC105552199,1,1,1
LOC105552200,1,1,1
LOC105552203,1,5,5
LOC105552213,1,3,3
LOC105552216,1,4,4
LOC105552222,1,3,3
LOC105552223,1,1,1
LOC105552225,1,4,4
LOC105552226,1,1,1
LOC105552227,1,1,1
