gene_id,num_transcript,num_exon,num_uniq_exon
LOC105552228,1,2,2
LOC105552229,1,3,3
LOC105552231,1,2,2
LOC105552239,2,7,5
LOC105552245,1,2,2
LOC105552248,1,1,1
LOC105552252,1,2,2
LOC105552254,1,1,1
LOC105552260,1,2,2
LOC105552262,1,1,1
LOC105552266,1,1,1
LOC105552271,1,2,2
LOC105552278,1,1,1
LOC105552289,1,1,1
LOC105552294,1,3,3
LOC105552296,1,3,3
LOC105552301,1,3,3
LOC105552303,1,5,5
LOC105552314,1,1,1
LOC105552318,2,7,4
LOC105552328,1,3,3
LOC105552333,1,2,2
LOC105552342,1,2,2
LOC105552345,1,2,2
LOC105552350,1,1,1
LOC105552357,1,1,1
LOC105552367,1,1,1
LOC105552389,1,3,3
LOC105552390,1,3,3
LOC105552394,1,2,2
LOC105552396,1,3,3
LOC105552398,1,3,3
LOC105552406,1,4,4
LOC105552415,1,3,3
LOC105552417,1,5,5
LOC105552420,1,4,4
LOC105552429,1,1,1
LOC105552443,1,6,6
LOC105552447,1,1,1
LOC105552451,1,1,1
LOC105552453,1,4,4
LOC105552458,1,1,1
LOC105552460,1,1,1
LOC105552463,1,3,3
LOC105552467,1,2,2
LOC105552478,1,11,11
LOC105552480,1,3,3
LOC105552481,1,2,2
LOC105552487,1,1,1
LOC105552488,1,3,3
LOC105552489,2,25,13
LOC105552493,1,1,1
LOC105552528,1,1,1
LOC105552533,1,2,2
LOC105552539,1,3,3
LOC105552541,1,3,3
LOC105552542,1,1,1
LOC105552543,1,1,1
LOC105552566,1,4,4
LOC105552569,1,3,3
LOC105552572,1,2,2
LOC105552577,1,1,1
LOC105552585,1,1,1
LOC105552587,1,2,2
LOC105552588,1,3,3
LOC105552591,1,1,1
LOC105552599,1,1,1
LOC105552600,1,2,2
LOC105552607,1,1,1
LOC105552626,1,2,2
LOC105552630,1,1,1
LOC105552631,1,1,1
LOC105552634,1,2,2
LOC105552635,1,3,3
LOC105552636,1,1,1
LOC105552639,1,1,1
LOC105552641,1,1,1
LOC105552650,1,5,5
LOC105552651,1,1,1
LOC105552654,1,4,4
LOC105552666,1,2,2
LOC105552673,1,1,1
LOC105552674,1,1,1
LOC105552683,1,1,1
LOC105552684,1,2,2
LOC105552686,1,1,1
LOC105552699,1,4,4
LOC105552701,1,1,1
LOC105552702,1,2,2
LOC105552716,1,6,6
LOC105552736,1,1,1
LOC105552739,1,2,2
LOC105552765,1,3,3
LOC105552768,1,2,2
LOC105552770,1,1,1
LOC105552773,1,3,3
LOC105552775,1,1,1
LOC105552777,2,8,6
LOC105552778,1,2,2
LOC105552781,1,2,2
LOC105552790,1,1,1
LOC105552800,1,2,2
LOC105552807,1,4,4
LOC105552823,1,3,3
LOC105552824,1,5,5
LOC105552825,1,2,2
LOC105552836,1,1,1
LOC105552859,1,4,4
LOC105552863,1,2,2
LOC105552864,1,2,2
LOC105552913,1,3,3
LOC105552933,1,4,4
LOC105552944,1,3,3
LOC105552948,1,2,2
LOC105552956,1,2,2
LOC105552965,1,8,8
LOC105552976,1,2,2
LOC105552978,1,3,3
LOC105552981,1,1,1
LOC105552987,1,2,2
LOC105552989,1,1,1
LOC105552990,1,2,2
LOC105552993,1,2,2
LOC105552997,7,18,16
LOC105553001,1,5,5
LOC105553004,1,1,1
LOC105553009,1,3,3
LOC105553011,1,3,3
LOC105553034,1,2,2
LOC105553086,1,2,2
LOC105553091,1,9,9
LOC105553105,1,1,1
LOC105553118,1,2,2
LOC105553124,1,2,2
LOC105553126,1,4,4
LOC105553137,1,2,2
LOC105553149,1,5,5
LOC105553151,1,2,2
LOC105553157,1,1,1
LOC105553158,1,1,1
LOC105553167,1,6,6
LOC105553169,1,3,3
LOC105553183,1,5,5
LOC105553186,1,1,1
LOC105553195,1,2,2
LOC105553197,1,2,2
LOC105553200,1,3,3
LOC105553207,1,3,3
LOC105553224,1,2,2
LOC105553230,1,3,3
LOC105553231,1,3,3
LOC105553233,1,1,1
LOC105553242,1,2,2
LOC105553274,1,1,1
LOC105553282,1,3,3
LOC105553284,1,3,3
LOC105553286,1,3,3
LOC105553287,1,2,2
LOC105553306,2,7,6
LOC105553310,1,6,6
LOC105553311,1,1,1
LOC105553322,2,6,5
LOC105553343,1,3,3
LOC105553362,1,1,1
LOC105553364,1,2,2
LOC105553372,1,2,2
LOC105553385,1,2,2
LOC105553387,1,3,3
LOC105553398,1,2,2
LOC105553402,1,2,2
LOC105553408,1,1,1
LOC105553421,1,5,5
LOC105553442,1,2,2
LOC105553444,1,1,1
LOC105553453,1,3,3
LOC105553455,1,3,3
LOC105553463,1,1,1
LOC105553468,1,1,1
LOC105553473,1,1,1
LOC105553479,1,1,1
LOC105553487,1,2,2
LOC105553489,1,2,2
LOC105553491,1,2,2
LOC105553493,1,2,2
LOC105553497,1,2,2
LOC105553505,1,2,2
LOC105553507,1,2,2
LOC105553515,1,1,1
LOC105553517,1,3,3
LOC105553528,1,2,2
LOC105553530,1,1,1
LOC105553534,1,2,2
LOC105553535,1,2,2
LOC105553537,1,6,6
LOC105553538,1,5,5
LOC105553539,1,1,1
LOC105553542,1,6,6
LOC105553569,1,2,2
LOC105553572,1,3,3
LOC105553574,1,3,3
LOC105553592,1,1,1
LOC105553598,1,2,2
LOC105553608,1,4,4
LOC105553613,1,2,2
LOC105553619,1,2,2
LOC105553628,1,1,1
LOC105553631,1,1,1
LOC105553633,1,3,3
LOC105553645,1,1,1
LOC105553652,1,2,2
LOC105553653,1,2,2
LOC105553666,1,2,2
LOC105553668,1,5,5
LOC105553671,1,3,3
LOC105553679,1,3,3
LOC105553681,1,3,3
LOC105553684,1,4,4
LOC105553685,1,2,2
LOC105553686,1,2,2
LOC105553687,1,2,2
LOC105553698,1,2,2
LOC105553704,1,2,2
LOC105553705,1,5,5
LOC105553707,1,2,2
LOC105553708,1,1,1
LOC105553713,1,3,3
LOC105553720,1,2,2
LOC105553726,1,2,2
LOC105553733,1,3,3
LOC105553735,2,8,7
LOC105553737,1,3,3
LOC105553738,1,1,1
LOC105553741,1,3,3
LOC105553743,1,2,2
LOC105553744,1,1,1
LOC105553745,1,2,2
LOC105553746,1,2,2
LOC105553749,1,3,3
LOC105553762,1,3,3
LOC105553764,1,1,1
LOC105553787,1,2,2
LOC105553788,1,1,1
LOC105553805,2,6,5
LOC105553812,1,1,1
LOC105553817,1,2,2
LOC105553827,1,3,3
LOC105553837,1,1,1
LOC105553838,1,2,2
LOC105553843,1,1,1
LOC105553849,1,2,2
LOC105553866,1,1,1
LOC105553867,1,1,1
LOC105553873,1,1,1
LOC105553875,1,3,3
LOC105553882,1,1,1
LOC105553900,1,1,1
LOC105553901,4,8,7
LOC105553904,1,3,3
LOC105553907,2,7,6
LOC105553920,1,1,1
LOC105553925,1,3,3
LOC105553936,1,3,3
LOC105553938,1,4,4
LOC105553943,1,2,2
LOC105553948,1,2,2
LOC105553954,1,3,3
LOC105553955,1,3,3
LOC105553958,1,3,3
LOC105553963,1,3,3
LOC105553964,1,3,3
LOC105553966,1,5,5
LOC105553982,1,1,1
LOC105553986,1,2,2
LOC105553987,1,2,2
LOC105553994,1,2,2
LOC105554003,1,1,1
LOC105554012,1,2,2
LOC105554013,2,8,5
LOC105554020,1,4,4
LOC105554023,1,3,3
LOC105554028,1,2,2
LOC105554032,1,1,1
LOC105554033,1,2,2
LOC105554034,1,2,2
LOC105554035,1,2,2
LOC105554036,1,5,5
LOC105554038,2,5,3
LOC105554043,1,2,2
LOC105554047,1,2,2
LOC105554068,1,3,3
LOC105554070,1,2,2
LOC105554072,1,2,2
LOC105554074,1,2,2
LOC105554095,1,3,3
LOC105554096,1,2,2
LOC105554107,1,4,4
LOC105554113,1,24,24
LOC105554121,1,1,1
LOC105554132,1,4,4
LOC105554133,1,3,3
LOC105554143,1,1,1
LOC105554152,1,2,2
LOC105554161,1,2,2
LOC105554162,1,1,1
LOC105554182,1,2,2
LOC105554203,1,5,5
LOC105554207,1,2,2
LOC105554236,1,4,4
LOC105554246,1,3,3
LOC105554247,1,2,2
LOC105554252,1,2,2
LOC105554254,1,2,2
LOC105554260,1,3,3
LOC105554261,1,4,4
LOC105554263,1,4,4
LOC105554267,1,1,1
LOC105554284,2,7,4
LOC105554287,1,3,3
LOC105554312,1,4,4
LOC105554315,1,1,1
LOC105554317,1,3,3
LOC105554330,1,1,1
LOC105554335,1,1,1
LOC105554336,1,3,3
LOC105554347,1,2,2
LOC105554371,1,5,5
LOC105554373,1,1,1
LOC105554374,3,8,8
LOC105554376,1,2,2
LOC105554383,1,4,4
LOC105554401,1,2,2
LOC105554412,1,2,2
LOC105554419,1,1,1
LOC105554421,1,1,1
LOC105554431,1,1,1
LOC105554438,1,2,2
LOC105554457,1,2,2
LOC105554465,1,3,3
LOC105554478,1,3,3
LOC105554480,1,2,2
LOC105554482,1,2,2
LOC105554487,1,1,1
LOC105554492,1,1,1
LOC105554513,1,3,3
LOC105554514,1,3,3
LOC105554515,1,1,1
LOC105554516,1,4,4
LOC105554518,1,1,1
LOC105554527,1,2,2
LOC105554535,1,2,2
LOC105554540,1,2,2
LOC105554553,1,3,3
LOC105554569,1,3,3
LOC105554571,1,3,3
LOC105554574,1,3,3
LOC105554578,1,2,2
LOC105554580,1,3,3
LOC105554583,1,2,2
LOC105554591,1,1,1
LOC105554610,1,4,4
LOC105554614,1,2,2
LOC105554631,1,2,2
LOC105554634,1,2,2
LOC105554652,1,3,3
LOC105554655,1,2,2
LOC105554663,1,3,3
LOC105554669,1,2,2
LOC105554671,1,6,6
LOC105554674,1,1,1
LOC105554679,1,1,1
LOC105554691,1,3,3
LOC105554692,1,2,2
LOC105554694,1,2,2
LOC105554699,1,1,1
LOC105554710,1,2,2
LOC105554720,1,1,1
LOC105554721,1,2,2
LOC105554722,1,3,3
LOC105554723,1,3,3
LOC105554725,1,1,1
LOC105554730,1,5,5
LOC105554746,1,1,1
LOC105554750,1,3,3
LOC105554751,1,3,3
LOC105554757,1,3,3
LOC105554759,1,2,2
LOC105554760,1,4,4
LOC105554763,1,3,3
LOC105554769,1,2,2
LOC105554771,1,2,2
LOC105554772,1,5,5
LOC105554786,1,2,2
LOC105554788,1,3,3
LOC105554789,1,2,2
LOC105554797,1,3,3
LOC105554802,1,1,1
LOC105554812,1,1,1
LOC105554818,1,3,3
LOC105554851,2,7,5
LOC105554852,1,2,2
LOC105554853,2,10,7
LOC105554854,1,8,8
LOC105554855,1,1,1
LOC105554872,1,1,1
LOC105554874,1,1,1
LOC105554876,1,2,2
LOC105554885,1,1,1
LOC105554886,1,2,2
LOC105554889,1,2,2
LOC105554890,1,2,2
LOC105554893,1,2,2
LOC105554894,1,3,3
LOC105554907,1,4,4
LOC105554916,1,3,3
LOC105554919,1,1,1
LOC105554922,1,3,3
LOC105554932,1,1,1
LOC105554944,1,1,1
LOC105554946,1,1,1
LOC105554949,1,2,2
LOC105554951,1,2,2
LOC105554961,1,3,3
LOC105554962,1,2,2
LOC105554965,1,1,1
LOC105554996,1,2,2
LOC105554998,1,2,2
LOC105555009,1,3,3
LOC105555034,1,1,1
LOC105555036,1,2,2
LOC105555058,1,2,2
LOC105555064,1,3,3
LOC105555067,1,4,4
LOC105555088,1,1,1
LOC105555102,1,3,3
LOC105555109,1,2,2
LOC105555111,1,1,1
LOC105555132,1,2,2
LOC105555137,1,3,3
LOC105555141,1,5,5
LOC105555145,1,2,2
LOC105555148,1,4,4
LOC105555161,1,3,3
LOC105555162,2,8,5
LOC105555208,1,2,2
LOC105555209,1,4,4
LOC105555215,1,1,1
LOC105555217,1,1,1
LOC105555218,1,2,2
LOC105555231,1,4,4
LOC105555232,1,4,4
LOC105555235,1,1,1
LOC105555246,1,4,4
LOC105555250,1,3,3
LOC105555253,1,1,1
LOC105555254,1,3,3
LOC105555267,1,1,1
LOC105555268,1,1,1
LOC105555269,1,1,1
LOC105555273,1,1,1
LOC105555274,2,7,6
