gene_id,num_transcript,num_exon,num_uniq_exon
LOC105555276,1,2,2
LOC105555280,1,6,6
LOC105555299,1,3,3
LOC105555303,1,2,2
LOC105555304,1,3,3
LOC105555324,1,3,3
LOC105555325,1,2,2
LOC105555349,1,2,2
LOC105555366,1,3,3
LOC105555368,1,3,3
LOC105555381,1,1,1
LOC105555390,1,3,3
LOC105555392,1,1,1
LOC105555418,1,2,2
LOC105555424,1,2,2
LOC105555428,1,2,2
LOC105555438,2,11,10
LOC105555462,1,6,6
LOC105555464,2,7,5
LOC105555466,1,1,1
LOC105555467,1,17,17
LOC105555468,1,5,5
LOC105555486,1,4,4
LOC105555496,1,2,2
LOC105555504,1,4,4
LOC105555505,1,4,4
LOC105555506,1,2,2
LOC105555507,1,2,2
LOC105555508,1,2,2
LOC105555512,1,4,4
LOC105555514,2,5,5
LOC105555516,1,2,2
LOC105555521,2,4,3
LOC105555525,1,2,2
LOC105555527,1,1,1
LOC105555528,2,4,4
LOC105555530,1,1,1
LOC105555534,1,3,3
LOC105555549,1,2,2
LOC105555554,1,3,3
LOC105555559,1,2,2
LOC105555587,1,5,5
LOC105555595,1,4,4
LOC105555600,1,2,2
LOC105555610,1,3,3
LOC105555619,1,1,1
LOC105555630,1,2,2
LOC105555640,1,2,2
LOC105555644,1,2,2
MEA1,5,20,10
MIA,2,10,6
MLNR,1,2,2
MMP26,1,7,7
MRPL34,2,6,4
MT3,2,5,5
MTRNR2L1,1,1,1
MTRNR2L3,1,1,1
MTRNR2L4,1,1,1
MUS81,1,14,14
NAT6,7,15,9
NDUFA8,3,12,7
NEU1,1,6,6
NHLH1,1,2,2
NPBWR1,1,1,1
NRGN,2,8,7
ORMDL1,6,25,10
PAPOLB,1,1,1
PCP4L1,1,3,3
PDF,1,2,2
PDLIM4,1,10,10
PIGW,3,6,4
PIGY,1,2,2
PLN,1,2,2
PLP2,2,12,9
PNMA6A,1,4,4
PPIA,2,10,6
PRCD,6,30,17
PRM1,1,2,2
PRORY,1,2,2
PRR13,5,21,10
PSMD9,2,10,7
PTGR1,1,3,3
PTMA,1,5,5
PTMS,2,10,7
RBMXL1,2,5,3
RBMXL2,1,1,1
RBX1,1,5,5
RPH3AL,4,36,12
RPL15,10,42,19
RPL26,5,21,10
RPL41,1,4,4
RPLP2,1,5,5
SEPT1,1,11,11
SERP1,2,10,8
SF3A2,1,1,1
SFTA2,1,3,3
SLC18A3,1,1,1
SLC31A1,1,5,5
SLC35G6,1,2,2
SLC6A13,1,13,13
SLIRP,5,21,11
SMCO3,1,2,2
SMCO4,1,2,2
SMIM12,5,10,6
SMIM22,1,3,3
SMIM3,1,2,2
SMIM6,2,5,4
SMR3A,1,2,2
SMR3B,1,3,3
SPATA12,1,2,2
SPESP1,1,2,2
SPRR2G,1,2,2
SRA1,2,8,7
SRP19,4,19,8
SS18L2,1,4,4
SSBP1,8,57,17
SSTR2,1,2,2
SVIP,2,8,5
TIAF1,1,1,1
TIGD7,3,6,5
TMA7,1,3,3
TMSB15A,1,3,3
TNFAIP8L1,1,3,3
TNP1,1,2,2
TRMT112,2,8,6
TRNAA-AGC,1,1,1
TRNAA-AGC_1,1,1,1
TRNAA-AGC_10,1,1,1
TRNAA-AGC_11,1,1,1
TRNAA-AGC_12,1,1,1
TRNAA-AGC_13,1,1,1
TRNAA-AGC_14,1,1,1
TRNAA-AGC_15,1,1,1
TRNAA-AGC_16,1,1,1
TRNAA-AGC_17,1,1,1
TRNAA-AGC_2,1,1,1
TRNAA-AGC_3,1,1,1
TRNAA-AGC_4,1,1,1
TRNAA-AGC_5,1,1,1
TRNAA-AGC_6,1,1,1
TRNAA-AGC_7,1,1,1
TRNAA-AGC_8,1,1,1
TRNAA-AGC_9,1,1,1
TRNAA-CGC,1,1,1
TRNAA-CGC_1,1,1,1
TRNAA-CGC_2,1,1,1
TRNAA-CGC_3,1,1,1
TRNAA-CGC_4,1,1,1
TRNAA-UGC,1,1,1
TRNAA-UGC_1,1,1,1
TRNAA-UGC_2,1,1,1
TRNAA-UGC_3,1,1,1
TRNAA-UGC_4,1,1,1
TRNAA-UGC_5,1,1,1
TRNAA-UGC_6,1,1,1
TRNAA-UGC_7,1,1,1
TRNAA-UGC_8,1,1,1
TRNAC-ACA,1,1,1
TRNAC-GCA,1,1,1
TRNAC-GCA_1,1,1,1
TRNAC-GCA_10,1,1,1
TRNAC-GCA_11,1,1,1
TRNAC-GCA_12,1,1,1
TRNAC-GCA_13,1,1,1
TRNAC-GCA_14,1,1,1
TRNAC-GCA_15,1,1,1
TRNAC-GCA_16,1,1,1
TRNAC-GCA_17,1,1,1
TRNAC-GCA_18,1,1,1
TRNAC-GCA_19,1,1,1
TRNAC-GCA_2,1,1,1
TRNAC-GCA_3,1,1,1
TRNAC-GCA_4,1,1,1
TRNAC-GCA_5,1,1,1
TRNAC-GCA_6,1,1,1
TRNAC-GCA_7,1,1,1
TRNAC-GCA_8,1,1,1
TRNAC-GCA_9,1,1,1
TRNAD-GUC,1,1,1
TRNAD-GUC_1,1,1,1
TRNAD-GUC_2,1,1,1
TRNAD-GUC_3,1,1,1
TRNAD-GUC_4,1,1,1
TRNAD-GUC_5,1,1,1
TRNAD-GUC_6,1,1,1
TRNAD-GUC_7,1,1,1
TRNAD-GUC_8,1,1,1
TRNAD-GUC_9,1,1,1
TRNAE-CUC,1,1,1
TRNAE-CUC_1,1,1,1
TRNAE-CUC_2,1,1,1
TRNAE-CUC_3,1,1,1
TRNAE-UUC,1,1,1
TRNAE-UUC_1,1,1,1
TRNAE-UUC_2,1,1,1
TRNAE-UUC_3,1,1,1
TRNAE-UUC_4,1,1,1
TRNAE-UUC_5,1,1,1
TRNAE-UUC_6,1,1,1
TRNAE-UUC_7,1,1,1
TRNAE-UUC_8,1,1,1
TRNAE-UUC_9,1,1,1
TRNAF-GAA,1,1,1
TRNAF-GAA_1,1,1,1
TRNAF-GAA_10,1,1,1
TRNAF-GAA_2,1,1,1
TRNAF-GAA_3,1,1,1
TRNAF-GAA_4,1,1,1
TRNAF-GAA_5,1,1,1
TRNAF-GAA_6,1,1,1
TRNAF-GAA_7,1,1,1
TRNAF-GAA_8,1,1,1
TRNAF-GAA_9,1,1,1
TRNAG-ACC,1,1,1
TRNAG-CCC,1,1,1
TRNAG-CCC_1,1,1,1
TRNAG-CCC_2,1,1,1
TRNAG-CCC_3,1,1,1
TRNAG-CCC_4,1,1,1
TRNAG-CCC_5,1,1,1
TRNAG-CCC_6,1,1,1
TRNAG-GCC,1,1,1
TRNAG-GCC_1,1,1,1
TRNAG-GCC_2,1,1,1
TRNAG-GCC_3,1,1,1
TRNAG-GCC_4,1,1,1
TRNAG-GCC_5,1,1,1
TRNAG-GCC_6,1,1,1
TRNAG-UCC,1,1,1
TRNAG-UCC_1,1,1,1
TRNAG-UCC_2,1,1,1
TRNAG-UCC_3,1,1,1
TRNAG-UCC_4,1,1,1
TRNAH-GUG,1,1,1
TRNAH-GUG_1,1,1,1
TRNAH-GUG_10,1,1,1
TRNAH-GUG_2,1,1,1
TRNAH-GUG_3,1,1,1
TRNAH-GUG_4,1,1,1
TRNAH-GUG_5,1,1,1
TRNAH-GUG_6,1,1,1
TRNAH-GUG_7,1,1,1
TRNAH-GUG_8,1,1,1
TRNAH-GUG_9,1,1,1
TRNAI-AAU,1,1,1
TRNAI-AAU_1,1,1,1
TRNAI-AAU_10,1,1,1
TRNAI-AAU_2,1,1,1
TRNAI-AAU_3,1,1,1
TRNAI-AAU_4,1,1,1
TRNAI-AAU_5,1,1,1
TRNAI-AAU_6,1,1,1
TRNAI-AAU_7,1,1,1
TRNAI-AAU_8,1,1,1
TRNAI-AAU_9,1,1,1
TRNAI-GAU,1,1,1
TRNAI-GAU_1,1,1,1
TRNAI-GAU_2,1,1,1
TRNAI-GAU_3,1,1,1
TRNAI-UAU,1,2,2
TRNAI-UAU_1,1,2,2
TRNAI-UAU_2,1,2,2
TRNAI-UAU_3,1,2,2
TRNAI-UAU_4,1,2,2
TRNAI-UAU_5,1,2,2
TRNAI-UAU_6,1,2,2
TRNAK-CUU,1,1,1
TRNAK-CUU_1,1,1,1
TRNAK-CUU_10,1,1,1
TRNAK-CUU_2,1,1,1
TRNAK-CUU_3,1,1,1
TRNAK-CUU_4,1,1,1
TRNAK-CUU_5,1,1,1
TRNAK-CUU_6,1,1,1
TRNAK-CUU_7,1,1,1
TRNAK-CUU_8,1,1,1
TRNAK-CUU_9,1,1,1
TRNAK-UUU,1,1,1
TRNAK-UUU_1,1,1,1
TRNAK-UUU_10,1,1,1
TRNAK-UUU_11,1,1,1
TRNAK-UUU_2,1,1,1
TRNAK-UUU_3,1,1,1
TRNAK-UUU_4,1,1,1
TRNAK-UUU_5,1,1,1
TRNAK-UUU_6,1,1,1
TRNAK-UUU_7,1,1,1
TRNAK-UUU_8,1,1,1
TRNAK-UUU_9,1,1,1
TRNAL-AAG,1,1,1
TRNAL-AAG_1,1,1,1
TRNAL-AAG_2,1,1,1
TRNAL-AAG_3,1,1,1
TRNAL-AAG_4,1,1,1
TRNAL-AAG_5,1,1,1
TRNAL-AAG_6,1,1,1
TRNAL-AAG_7,1,1,1
TRNAL-AAG_8,1,1,1
TRNAL-CAA,1,2,2
TRNAL-CAA_1,1,2,2
TRNAL-CAA_2,1,2,2
TRNAL-CAA_3,1,2,2
TRNAL-CAA_4,1,2,2
TRNAL-CAG,1,1,1
TRNAL-CAG_1,1,1,1
TRNAL-CAG_2,1,1,1
TRNAL-CAG_3,1,1,1
TRNAL-CAG_4,1,1,1
TRNAL-UAA,1,1,1
TRNAL-UAA_1,1,1,1
TRNAL-UAA_2,1,1,1
TRNAL-UAA_3,1,1,1
TRNAL-UAA_4,1,1,1
TRNAL-UAG,1,1,1
TRNAL-UAG_1,1,1,1
TRNAL-UAG_2,1,1,1
TRNAM-CAU,1,1,1
TRNAM-CAU_1,1,1,1
TRNAM-CAU_10,1,1,1
TRNAM-CAU_11,1,1,1
TRNAM-CAU_12,1,1,1
TRNAM-CAU_13,1,1,1
TRNAM-CAU_14,1,1,1
TRNAM-CAU_15,1,1,1
TRNAM-CAU_2,1,1,1
TRNAM-CAU_3,1,1,1
TRNAM-CAU_4,1,1,1
TRNAM-CAU_5,1,1,1
TRNAM-CAU_6,1,1,1
TRNAM-CAU_7,1,1,1
TRNAM-CAU_8,1,1,1
TRNAM-CAU_9,1,1,1
TRNAN-AUU,1,1,1
TRNAN-GUU,1,1,1
TRNAN-GUU_1,1,1,1
TRNAN-GUU_10,1,1,1
TRNAN-GUU_11,1,1,1
TRNAN-GUU_12,1,1,1
TRNAN-GUU_13,1,1,1
TRNAN-GUU_14,1,1,1
TRNAN-GUU_15,1,1,1
TRNAN-GUU_16,1,1,1
TRNAN-GUU_17,1,1,1
TRNAN-GUU_2,1,1,1
TRNAN-GUU_3,1,1,1
TRNAN-GUU_4,1,1,1
TRNAN-GUU_5,1,1,1
TRNAN-GUU_6,1,1,1
TRNAN-GUU_7,1,1,1
TRNAN-GUU_8,1,1,1
TRNAN-GUU_9,1,1,1
TRNAP-AGG,1,1,1
TRNAP-AGG_1,1,1,1
TRNAP-AGG_2,1,1,1
TRNAP-AGG_3,1,1,1
TRNAP-AGG_4,1,1,1
TRNAP-AGG_5,1,1,1
TRNAP-AGG_6,1,1,1
TRNAP-AGG_7,1,1,1
TRNAP-AGG_8,1,1,1
TRNAP-AGG_9,1,1,1
TRNAP-CGG,1,1,1
TRNAP-CGG_1,1,1,1
TRNAP-CGG_2,1,1,1
TRNAP-CGG_3,1,1,1
TRNAP-CGG_4,1,1,1
TRNAP-UGG,1,1,1
TRNAP-UGG_1,1,1,1
TRNAP-UGG_2,1,1,1
TRNAP-UGG_3,1,1,1
TRNAP-UGG_4,1,1,1
TRNAP-UGG_5,1,1,1
TRNAP-UGG_6,1,1,1
TRNAQ-CUG,1,1,1
TRNAQ-CUG_1,1,1,1
TRNAQ-CUG_10,1,1,1
TRNAQ-CUG_2,1,1,1
TRNAQ-CUG_3,1,1,1
TRNAQ-CUG_4,1,1,1
TRNAQ-CUG_5,1,1,1
TRNAQ-CUG_6,1,1,1
TRNAQ-CUG_7,1,1,1
TRNAQ-CUG_8,1,1,1
TRNAQ-CUG_9,1,1,1
TRNAQ-UUG,1,1,1
TRNAQ-UUG_1,1,1,1
TRNAQ-UUG_2,1,1,1
TRNAQ-UUG_3,1,1,1
TRNAQ-UUG_4,1,1,1
TRNAR-ACG,1,1,1
TRNAR-ACG_1,1,1,1
TRNAR-ACG_2,1,1,1
TRNAR-ACG_3,1,1,1
TRNAR-ACG_4,1,1,1
TRNAR-ACG_5,1,1,1
TRNAR-ACG_6,1,1,1
TRNAR-ACG_7,1,1,1
TRNAR-CCG,1,1,1
TRNAR-CCG_1,1,1,1
TRNAR-CCG_2,1,1,1
TRNAR-CCU,1,1,1
TRNAR-CCU_1,1,1,1
TRNAR-CCU_2,1,1,1
TRNAR-CCU_3,1,1,1
TRNAR-CCU_4,1,1,1
TRNAR-UCG,1,1,1
TRNAR-UCG_1,1,1,1
TRNAR-UCG_2,1,1,1
TRNAR-UCG_3,1,1,1
TRNAR-UCG_4,1,1,1
TRNAR-UCU,1,1,1
TRNAR-UCU_1,1,2,2
TRNAR-UCU_2,1,2,2
TRNAR-UCU_3,1,2,2
TRNAR-UCU_4,1,2,2
TRNAR-UCU_5,1,2,2
TRNAS-AGA,1,1,1
TRNAS-AGA_1,1,1,1
TRNAS-AGA_2,1,1,1
TRNAS-AGA_3,1,1,1
TRNAS-AGA_4,1,1,1
TRNAS-AGA_5,1,1,1
TRNAS-AGA_6,1,1,1
TRNAS-AGA_7,1,1,1
TRNAS-AGA_8,1,1,1
TRNAS-CGA,1,1,1
TRNAS-CGA_1,1,1,1
TRNAS-CGA_2,1,1,1
TRNAS-GCU,1,1,1
TRNAS-GCU_1,1,1,1
TRNAS-GCU_2,1,1,1
TRNAS-GCU_3,1,1,1
TRNAS-GCU_4,1,1,1
TRNAS-GCU_5,1,1,1
TRNAS-GCU_6,1,1,1
TRNAS-GCU_7,1,1,1
TRNAS-UGA,1,1,1
TRNAS-UGA_1,1,1,1
TRNAS-UGA_2,1,1,1
TRNAS-UGA_3,1,1,1
TRNASTOP-UCA,1,1,1
TRNASTOP-UUA,1,1,1
TRNAT-AGU,1,1,1
TRNAT-AGU_1,1,1,1
TRNAT-AGU_2,1,1,1
TRNAT-AGU_3,1,1,1
TRNAT-AGU_4,1,1,1
TRNAT-AGU_5,1,1,1
TRNAT-AGU_6,1,1,1
TRNAT-AGU_7,1,1,1
TRNAT-CGU,1,1,1
TRNAT-CGU_1,1,1,1
TRNAT-CGU_2,1,1,1
TRNAT-CGU_3,1,1,1
TRNAT-UGU,1,1,1
TRNAT-UGU_1,1,1,1
TRNAT-UGU_2,1,1,1
TRNAT-UGU_3,1,1,1
TRNAT-UGU_4,1,1,1
TRNAT-UGU_5,1,1,1
TRNAV-AAC,1,1,1
TRNAV-AAC_1,1,1,1
TRNAV-AAC_2,1,1,1
TRNAV-AAC_3,1,1,1
TRNAV-AAC_4,1,1,1
TRNAV-AAC_5,1,1,1
TRNAV-AAC_6,1,1,1
TRNAV-AAC_7,1,1,1
TRNAV-CAC,1,1,1
TRNAV-CAC_1,1,1,1
TRNAV-CAC_10,1,1,1
TRNAV-CAC_2,1,1,1
TRNAV-CAC_3,1,1,1
TRNAV-CAC_4,1,1,1
TRNAV-CAC_5,1,1,1
TRNAV-CAC_6,1,1,1
TRNAV-CAC_7,1,1,1
TRNAV-CAC_8,1,1,1
TRNAV-CAC_9,1,1,1
TRNAV-UAC,1,1,1
TRNAV-UAC_1,1,1,1
TRNAV-UAC_2,1,1,1
TRNAV-UAC_3,1,1,1
TRNAV-UAC_4,1,1,1
TRNAW-CCA,1,1,1
TRNAW-CCA_1,1,1,1
TRNAW-CCA_2,1,1,1
TRNAW-CCA_3,1,1,1
TRNAW-CCA_4,1,1,1
TRNAW-CCA_5,1,1,1
TRNAW-CCA_6,1,1,1
TRNAW-CCA_7,1,1,1
TRNAY-GUA,1,2,2
TRNAY-GUA_1,1,2,2
TRNAY-GUA_2,1,2,2
TRNAY-GUA_3,1,2,2
TRNAY-GUA_4,1,2,2
TRNAY-GUA_5,1,2,2
TRNAY-GUA_6,1,2,2
TRNAY-GUA_7,1,2,2
TRNAY-GUA_8,1,2,2
TRNAY-GUA_9,1,2,2
TSTD1,2,7,6
TXN2,1,1,1
UFM1,1,5,5
VIM,3,29,14
WFDC10A,1,2,2
ZNF428,2,6,4
ZNF432,2,11,8
ZNF580,2,4,3
ZNF696,1,3,3
ZNF799,2,7,5
ZNRD1,5,23,12
ZNRF2,1,3,3
