transcript_id,num_exon
XM_007828604.1,2
XM_007828626.1,3
XM_007828633.1,3
XM_007828637.1,1
XM_007828645.1,1
XM_007828710.1,1
XM_007828712.1,2
XM_007828726.1,1
XM_007828736.1,1
XM_007828764.1,1
XM_007828793.1,1
XM_007828796.1,1
XM_007828798.1,1
XM_007828815.1,1
XM_007828825.1,1
XM_007828826.1,1
XM_007828838.1,1
XM_007828840.1,1
XM_007828844.1,2
XM_007828874.1,1
XM_007828883.1,1
XM_007828886.1,1
XM_007828891.1,1
XM_007828909.1,1
XM_007828924.1,3
XM_007828926.1,1
XM_007828946.1,3
XM_007828955.1,2
XM_007828956.1,2
XM_007828957.1,2
XM_007828974.1,2
XM_007828981.1,2
XM_007828989.1,1
XM_007828990.1,2
XM_007829012.1,1
XM_007829019.1,3
XM_007829030.1,2
XM_007829032.1,3
XM_007829063.1,2
XM_007829080.1,2
XM_007829100.1,1
XM_007829101.1,2
XM_007829102.1,1
XM_007829116.1,3
XM_007829165.1,2
XM_007829184.1,1
XM_007829189.1,1
XM_007829210.1,4
XM_007829266.1,1
XM_007829304.1,2
XM_007829331.1,2
XM_007829342.1,1
XM_007829343.1,1
XM_007829347.1,1
XM_007829348.1,2
XM_007829379.1,3
XM_007829397.1,2
XM_007829400.1,2
XM_007829401.1,2
XM_007829402.1,2
XM_007829423.1,2
XM_007829432.1,1
XM_007829439.1,2
XM_007829440.1,1
XM_007829443.1,1
XM_007829450.1,2
XM_007829451.1,2
XM_007829453.1,1
XM_007829469.1,1
XM_007829483.1,3
XM_007829488.1,4
XM_007829489.1,3
XM_007829491.1,5
XM_007829500.1,1
XM_007829502.1,2
XM_007829519.1,4
XM_007829556.1,3
XM_007829558.1,1
XM_007829585.1,3
XM_007829603.1,1
XM_007829606.1,1
XM_007829624.1,1
XM_007829628.1,1
XM_007829635.1,1
XM_007829640.1,1
XM_007829656.1,2
XM_007829721.1,2
XM_007829777.1,1
XM_007829797.1,1
XM_007829798.1,1
XM_007829813.1,1
XM_007829815.1,1
XM_007829821.1,2
XM_007829845.1,1
XM_007829846.1,2
XM_007829850.1,2
XM_007829851.1,2
XM_007829862.1,1
XM_007829868.1,1
XM_007829880.1,1
XM_007829883.1,2
XM_007829885.1,4
XM_007829888.1,1
XM_007829919.1,1
XM_007829920.1,1
XM_007829927.1,1
XM_007829941.1,6
XM_007829946.1,2
XM_007829949.1,2
XM_007829956.1,1
XM_007829957.1,1
XM_007829958.1,1
XM_007829960.1,2
XM_007829972.1,1
XM_007829973.1,5
XM_007829982.1,2
XM_007829989.1,1
XM_007829990.1,2
XM_007829991.1,1
XM_007830023.1,2
XM_007830042.1,1
XM_007830049.1,1
XM_007830061.1,1
XM_007830062.1,1
XM_007830068.1,3
XM_007830071.1,2
XM_007830099.1,1
XM_007830104.1,2
XM_007830139.1,2
XM_007830154.1,2
XM_007830155.1,1
XM_007830164.1,1
XM_007830188.1,1
XM_007830203.1,1
XM_007830244.1,1
XM_007830261.1,1
XM_007830263.1,1
XM_007830273.1,2
XM_007830282.1,2
XM_007830293.1,1
XM_007830294.1,3
XM_007830298.1,3
XM_007830318.1,2
XM_007830332.1,1
XM_007830333.1,1
XM_007830334.1,1
XM_007830364.1,2
XM_007830371.1,1
XM_007830383.1,3
XM_007830389.1,1
XM_007830400.1,2
XM_007830502.1,1
XM_007830512.1,3
XM_007830523.1,2
XM_007830528.1,2
XM_007830558.1,2
XM_007830560.1,5
XM_007830579.1,3
XM_007830613.1,2
XM_007830615.1,1
XM_007830616.1,2
XM_007830621.1,2
XM_007830627.1,1
XM_007830633.1,1
XM_007830634.1,2
XM_007830641.1,1
XM_007830642.1,2
XM_007830648.1,3
XM_007830665.1,1
XM_007830676.1,2
XM_007830680.1,1
XM_007830683.1,1
XM_007830684.1,2
XM_007830685.1,2
XM_007830693.1,1
XM_007830694.1,1
XM_007830695.1,2
XM_007830696.1,2
XM_007830697.1,2
XM_007830698.1,1
XM_007830699.1,3
XM_007830733.1,2
XM_007830747.1,2
XM_007830762.1,1
XM_007830784.1,1
XM_007830792.1,1
XM_007830806.1,2
XM_007830814.1,1
XM_007830846.1,1
XM_007830874.1,3
XM_007830876.1,1
XM_007830877.1,1
XM_007830881.1,2
XM_007830882.1,1
XM_007830883.1,1
XM_007830895.1,1
XM_007830943.1,1
XM_007830956.1,1
XM_007830973.1,2
XM_007830974.1,2
XM_007831006.1,1
XM_007831013.1,1
XM_007831015.1,4
XM_007831018.1,1
XM_007831020.1,2
XM_007831021.1,2
XM_007831066.1,1
XM_007831067.1,1
XM_007831069.1,1
XM_007831081.1,2
XM_007831097.1,1
XM_007831106.1,1
XM_007831118.1,1
XM_007831153.1,1
XM_007831181.1,1
XM_007831213.1,1
XM_007831218.1,3
XM_007831244.1,3
XM_007831251.1,2
XM_007831252.1,2
XM_007831254.1,1
XM_007831294.1,1
XM_007831303.1,1
XM_007831319.1,6
XM_007831331.1,2
XM_007831343.1,2
XM_007831358.1,4
XM_007831359.1,2
XM_007831365.1,2
XM_007831385.1,1
XM_007831405.1,2
XM_007831436.1,1
XM_007831448.1,4
XM_007831455.1,2
XM_007831467.1,2
XM_007831489.1,4
XM_007831533.1,1
XM_007831537.1,2
XM_007831552.1,1
XM_007831558.1,4
XM_007831567.1,1
XM_007831577.1,2
XM_007831581.1,1
XM_007831592.1,2
XM_007831593.1,3
XM_007831621.1,1
XM_007831623.1,1
XM_007831634.1,3
XM_007831645.1,1
XM_007831662.1,1
XM_007831666.1,4
XM_007831673.1,3
XM_007831675.1,2
XM_007831679.1,3
XM_007831683.1,1
XM_007831689.1,1
XM_007831710.1,1
XM_007831719.1,3
XM_007831723.1,1
XM_007831727.1,2
XM_007831728.1,1
XM_007831737.1,1
XM_007831740.1,2
XM_007831750.1,3
XM_007831752.1,1
XM_007831760.1,5
XM_007831768.1,2
XM_007831783.1,3
XM_007831785.1,1
XM_007831789.1,2
XM_007831833.1,1
XM_007831854.1,1
XM_007831888.1,2
XM_007831897.1,1
XM_007831905.1,2
XM_007831927.1,3
XM_007831930.1,1
XM_007831942.1,1
XM_007831943.1,1
XM_007831956.1,3
XM_007831957.1,1
XM_007831977.1,1
XM_007831978.1,2
XM_007831987.1,1
XM_007831988.1,1
XM_007831991.1,1
XM_007831994.1,4
XM_007831995.1,1
XM_007832003.1,2
XM_007832010.1,2
XM_007832018.1,1
XM_007832026.1,1
XM_007832054.1,1
XM_007832057.1,2
XM_007832072.1,2
XM_007832143.1,2
XM_007832148.1,3
XM_007832152.1,2
XM_007832156.1,1
XM_007832159.1,1
XM_007832179.1,1
XM_007832186.1,2
XM_007832205.1,1
XM_007832221.1,1
XM_007832232.1,1
XM_007832238.1,3
XM_007832242.1,2
XM_007832246.1,2
XM_007832248.1,1
XM_007832249.1,2
XM_007832256.1,1
XM_007832281.1,1
XM_007832297.1,5
XM_007832304.1,1
XM_007832314.1,1
XM_007832317.1,1
XM_007832331.1,1
XM_007832335.1,1
XM_007832350.1,1
XM_007832353.1,3
XM_007832357.1,1
XM_007832398.1,1
XM_007832399.1,1
XM_007832400.1,1
XM_007832410.1,1
XM_007832411.1,7
XM_007832413.1,2
XM_007832423.1,2
XM_007832424.1,1
XM_007832437.1,4
XM_007832452.1,4
XM_007832457.1,2
XM_007832460.1,1
XM_007832461.1,2
XM_007832481.1,2
XM_007832483.1,1
XM_007832484.1,1
XM_007832488.1,3
XM_007832500.1,5
XM_007832504.1,1
XM_007832519.1,2
XM_007832523.1,7
XM_007832555.1,1
XM_007832556.1,1
XM_007832571.1,3
XM_007832585.1,1
XM_007832604.1,1
XM_007832638.1,1
XM_007832641.1,2
XM_007832643.1,1
XM_007832645.1,3
XM_007832652.1,1
XM_007832672.1,2
XM_007832673.1,2
XM_007832674.1,3
XM_007832676.1,1
XM_007832693.1,1
XM_007832694.1,2
XM_007832706.1,3
XM_007832709.1,1
XM_007832725.1,2
XM_007832738.1,2
XM_007832742.1,1
XM_007832749.1,2
XM_007832837.1,2
XM_007832853.1,1
XM_007832877.1,1
XM_007832928.1,1
XM_007832939.1,1
XM_007832948.1,1
XM_007832966.1,1
XM_007832983.1,1
XM_007833012.1,1
XM_007833065.1,7
XM_007833067.1,1
XM_007833081.1,3
XM_007833090.1,2
XM_007833096.1,1
XM_007833108.1,1
XM_007833129.1,1
XM_007833152.1,1
XM_007833179.1,1
XM_007833180.1,3
XM_007833184.1,2
XM_007833186.1,1
XM_007833192.1,1
XM_007833261.1,1
XM_007833278.1,2
XM_007833287.1,3
XM_007833291.1,1
XM_007833301.1,1
XM_007833302.1,2
XM_007833339.1,1
XM_007833345.1,1
XM_007833348.1,1
XM_007833375.1,1
XM_007833391.1,1
XM_007833398.1,2
XM_007833401.1,1
XM_007833405.1,1
XM_007833410.1,1
XM_007833414.1,2
XM_007833415.1,2
XM_007833416.1,1
XM_007833431.1,3
XM_007833437.1,5
XM_007833438.1,1
XM_007833449.1,1
XM_007833450.1,2
XM_007833508.1,2
XM_007833510.1,1
XM_007833543.1,1
XM_007833551.1,1
XM_007833588.1,2
XM_007833589.1,2
XM_007833596.1,4
XM_007833597.1,3
XM_007833601.1,2
XM_007833604.1,2
XM_007833605.1,1
XM_007833606.1,1
XM_007833620.1,2
XM_007833622.1,1
XM_007833624.1,1
XM_007833643.1,3
XM_007833652.1,4
XM_007833682.1,1
XM_007833693.1,2
XM_007833699.1,1
XM_007833711.1,2
XM_007833749.1,1
XM_007833769.1,1
XM_007833776.1,2
XM_007833792.1,1
XM_007833801.1,2
XM_007833810.1,1
XM_007833814.1,5
XM_007833818.1,1
XM_007833865.1,7
XM_007833871.1,1
XM_007833875.1,1
XM_007833881.1,1
XM_007833898.1,1
XM_007833906.1,1
XM_007833939.1,1
XM_007833976.1,1
XM_007833987.1,1
XM_007833988.1,3
XM_007834004.1,1
XM_007834020.1,1
XM_007834027.1,1
XM_007834058.1,1
XM_007834059.1,2
XM_007834060.1,2
XM_007834065.1,3
XM_007834074.1,2
XM_007834115.1,1
XM_007834123.1,2
XM_007834142.1,1
XM_007834153.1,1
XM_007834166.1,1
XM_007834210.1,1
XM_007834227.1,1
XM_007834230.1,1
XM_007834247.1,3
XM_007834266.1,1
XM_007834271.1,2
XM_007834277.1,1
XM_007834279.1,1
XM_007834290.1,3
XM_007834323.1,1
XM_007834325.1,2
XM_007834338.1,1
XM_007834339.1,1
XM_007834340.1,1
XM_007834353.1,2
XM_007834358.1,1
XM_007834359.1,2
XM_007834360.1,2
XM_007834366.1,1
XM_007834372.1,3
XM_007834388.1,1
XM_007834397.1,2
XM_007834405.1,1
XM_007834512.1,1
XM_007834513.1,1
XM_007834514.1,1
XM_007834515.1,1
XM_007834516.1,1
XM_007834519.1,3
XM_007834520.1,2
XM_007834521.1,1
XM_007834525.1,1
XM_007834526.1,2
XM_007834529.1,1
XM_007834530.1,2
XM_007834531.1,1
XM_007834532.1,2
XM_007834534.1,1
XM_007834535.1,2
XM_007834536.1,1
XM_007834538.1,1
XM_007834539.1,1
XM_007834573.1,3
XM_007834590.1,1
XM_007834597.1,2
XM_007834611.1,1
XM_007834618.1,1
XM_007834624.1,1
XM_007834630.1,1
XM_007834635.1,2
XM_007834641.1,1
XM_007834667.1,1
XM_007834675.1,3
XM_007834678.1,1
XM_007834680.1,1
XM_007834685.1,1
XM_007834693.1,3
XM_007834696.1,1
XM_007834728.1,3
XM_007834735.1,1
XM_007834747.1,6
XM_007834795.1,1
XM_007834803.1,1
XM_007834810.1,1
XM_007834820.1,1
XM_007834829.1,1
XM_007834861.1,1
XM_007834865.1,1
XM_007834878.1,1
XM_007834879.1,3
XM_007834890.1,4
XM_007834909.1,1
XM_007834925.1,1
XM_007834956.1,2
XM_007834963.1,3
XM_007834964.1,1
XM_007834969.1,1
XM_007834978.1,1
XM_007834979.1,2
XM_007834987.1,1
XM_007835035.1,2
XM_007835040.1,2
XM_007835042.1,3
XM_007835051.1,1
XM_007835057.1,1
XM_007835059.1,2
XM_007835060.1,3
XM_007835063.1,1
XM_007835064.1,3
XM_007835065.1,1
XM_007835066.1,2
XM_007835067.1,1
XM_007835068.1,1
XM_007835069.1,2
XM_007835070.1,1
XM_007835071.1,2
XM_007835072.1,1
XM_007835079.1,1
XM_007835097.1,1
XM_007835167.1,2
XM_007835170.1,1
XM_007835183.1,1
XM_007835184.1,3
XM_007835197.1,1
XM_007835223.1,2
XM_007835271.1,1
XM_007835276.1,3
XM_007835299.1,2
XM_007835321.1,2
XM_007835327.1,1
XM_007835329.1,2
XM_007835339.1,2
XM_007835341.1,2
XM_007835349.1,1
XM_007835386.1,4
XM_007835398.1,4
XM_007835410.1,1
XM_007835414.1,2
XM_007835429.1,1
XM_007835432.1,4
XM_007835437.1,3
XM_007835452.1,2
XM_007835457.1,1
XM_007835475.1,6
XM_007835517.1,2
XM_007835521.1,2
XM_007835526.1,1
XM_007835538.1,1
XM_007835548.1,1
XM_007835553.1,1
XM_007835564.1,1
XM_007835580.1,1
XM_007835581.1,2
XM_007835590.1,2
XM_007835602.1,6
XM_007835623.1,2
XM_007835631.1,1
XM_007835634.1,1
XM_007835649.1,1
XM_007835651.1,1
XM_007835660.1,2
XM_007835675.1,1
XM_007835704.1,1
XM_007835707.1,8
XM_007835716.1,4
XM_007835717.1,1
XM_007835718.1,1
XM_007835719.1,1
XM_007835734.1,1
XM_007835736.1,1
XM_007835756.1,1
XM_007835760.1,5
XM_007835791.1,1
XM_007835792.1,1
XM_007835809.1,1
XM_007835810.1,8
XM_007835811.1,1
XM_007835825.1,2
XM_007835881.1,2
XM_007835925.1,1
XM_007835966.1,3
XM_007835973.1,1
XM_007835974.1,1
XM_007835975.1,1
XM_007835988.1,1
XM_007836031.1,1
XM_007836040.1,1
XM_007836048.1,1
XM_007836093.1,1
XM_007836094.1,1
XM_007836112.1,3
XM_007836124.1,1
XM_007836140.1,1
XM_007836159.1,3
XM_007836164.1,1
XM_007836169.1,4
XM_007836196.1,1
XM_007836201.1,2
XM_007836219.1,1
XM_007836253.1,1
XM_007836270.1,3
XM_007836271.1,1
XM_007836272.1,1
XM_007836278.1,1
XM_007836326.1,2
XM_007836337.1,3
XM_007836338.1,1
XM_007836353.1,1
XM_007836364.1,1
XM_007836366.1,1
XM_007836375.1,1
XM_007836422.1,1
XM_007836452.1,1
XM_007836453.1,1
XM_007836460.1,1
XM_007836537.1,1
XM_007836544.1,2
XM_007836548.1,1
XM_007836561.1,1
XM_007836572.1,1
XM_007836615.1,2
XM_007836625.1,2
XM_007836628.1,1
XM_007836660.1,1
XM_007836667.1,6
XM_007836687.1,1
XM_007836699.1,1
XM_007836731.1,1
XM_007836736.1,4
XM_007836744.1,3
XM_007836747.1,4
XM_007836761.1,1
XM_007836794.1,1
XM_007836814.1,1
XM_007836816.1,3
XM_007836828.1,1
XM_007836833.1,3
XM_007836840.1,1
XM_007836859.1,1
XM_007836861.1,1
XM_007836862.1,1
XM_007836901.1,1
XM_007836942.1,1
XM_007836954.1,1
XM_007836955.1,5
XM_007836981.1,2
XM_007837000.1,1
XM_007837014.1,2
XM_007837026.1,1
XM_007837032.1,1
XM_007837045.1,1
XM_007837074.1,1
XM_007837076.1,4
XM_007837079.1,4
XM_007837080.1,4
XM_007837094.1,2
XM_007837102.1,1
XM_007837109.1,2
XM_007837114.1,1
XM_007837115.1,1
XM_007837148.1,1
XM_007837165.1,2
XM_007837166.1,2
XM_007837168.1,2
XM_007837181.1,2
XM_007837212.1,1
XM_007837231.1,3
XM_007837258.1,1
XM_007837276.1,2
XM_007837280.1,2
XM_007837292.1,2
XM_007837312.1,2
XM_007837327.1,2
XM_007837336.1,3
XM_007837389.1,3
XM_007837393.1,1
XM_007837456.1,1
XM_007837462.1,7
XM_007837463.1,3
XM_007837470.1,3
XM_007837471.1,1
XM_007837472.1,2
XM_007837482.1,1
XM_007837494.1,1
XM_007837495.1,3
XM_007837516.1,1
XM_007837530.1,1
XM_007837538.1,1
XM_007837540.1,2
XM_007837541.1,2
XM_007837545.1,2
XM_007837557.1,1
XM_007837558.1,1
XM_007837566.1,1
XM_007837576.1,2
XM_007837584.1,1
XM_007837600.1,1
XM_007837618.1,2
XM_007837635.1,1
XM_007837636.1,3
XM_007837649.1,2
XM_007837659.1,1
XM_007837668.1,1
XM_007837671.1,2
XM_007837674.1,2
XM_007837677.1,2
XM_007837678.1,3
XM_007837683.1,1
XM_007837684.1,4
XM_007837694.1,1
XM_007837698.1,1
XM_007837728.1,2
XM_007837752.1,1
XM_007837781.1,1
XM_007837797.1,1
XM_007837831.1,1
XM_007837851.1,1
XM_007837855.1,1
XM_007837856.1,2
XM_007837896.1,2
XM_007837900.1,3
XM_007837921.1,1
XM_007837926.1,3
XM_007837927.1,2
XM_007837936.1,4
XM_007837937.1,1
XM_007837938.1,1
XM_007837942.1,2
XM_007837947.1,4
XM_007837949.1,2
XM_007837956.1,2
XM_007838002.1,1
XM_007838007.1,2
XM_007838024.1,2
XM_007838089.1,2
XM_007838106.1,2
XM_007838120.1,1
XM_007838128.1,1
XM_007838131.1,1
XM_007838166.1,1
XM_007838194.1,2
XM_007838227.1,1
XM_007838266.1,2
XM_007838290.1,1
XM_007838306.1,1
XM_007838307.1,1
XM_007838344.1,1
XM_007838348.1,4
XM_007838362.1,3
XM_007838374.1,1
XM_007838382.1,3
XM_007838467.1,1
XM_007838469.1,1
XM_007838476.1,1
XM_007838498.1,1
XM_007838499.1,1
XM_007838500.1,1
XM_007838528.1,1
XM_007838529.1,1
XM_007838536.1,1
XM_007838546.1,1
XM_007838549.1,1
XM_007838557.1,1
XM_007838558.1,1
XM_007838567.1,1
XM_007838588.1,1
XM_007838604.1,1
XM_007838621.1,1
XM_007838623.1,1
XM_007838648.1,2
XM_007838664.1,1
XM_007838686.1,1
XM_007838687.1,1
XM_007838691.1,1
XM_007838712.1,3
XM_007838713.1,1
XM_007838738.1,2
XM_007838741.1,3
XM_007838794.1,5
XM_007838806.1,3
XM_007838825.1,1
XM_007838878.1,5
XM_007838924.1,2
XM_007838926.1,1
XM_007838945.1,1
XM_007838963.1,1
XM_007838972.1,2
XM_007838978.1,2
XM_007839021.1,2
XM_007839034.1,2
XM_007839044.1,1
XM_007839053.1,1
XM_007839076.1,1
XM_007839081.1,1
XM_007839091.1,1
XM_007839092.1,1
XM_007839112.1,2
XM_007839123.1,1
XM_007839142.1,1
XM_007839165.1,3
XM_007839166.1,1
XM_007839180.1,1
XM_007839205.1,2
XM_007839212.1,1
XM_007839213.1,2
XM_007839222.1,1
XM_007839224.1,5
XM_007839270.1,8
XM_007839271.1,1
XM_007839274.1,3
XM_007839296.1,1
XM_007839370.1,4
XM_007839398.1,1
XM_007839404.1,3
XM_007839425.1,1
XM_007839453.1,2
XM_007839454.1,1
XM_007839455.1,1
XM_007839458.1,3
XM_007839466.1,1
XM_007839498.1,1
XM_007839501.1,1
XM_007839503.1,1
XM_007839506.1,1
XM_007839554.1,2
XM_007839557.1,3
XM_007839559.1,4
XM_007839569.1,1
XM_007839589.1,2
XM_007839590.1,1
XM_007839591.1,2
XM_007839622.1,2
XM_007839623.1,3
XM_007839626.1,2
XM_007839665.1,1
XM_007839689.1,1
XM_007839700.1,2
XM_007839717.1,2
XM_007839718.1,1
XM_007839725.1,10
XM_007839729.1,1
XM_007839730.1,2
XM_007839740.1,1
XM_007839751.1,1
XM_007839757.1,1
XM_007839779.1,1
XM_007839811.1,1
XM_007839820.1,3
XM_007839821.1,1
XM_007839827.1,1
XM_007839828.1,3
XM_007839829.1,5
XM_007839876.1,5
XM_007839938.1,2
XM_007840049.1,1
XM_007840057.1,1
XM_007840059.1,3
XM_007840062.1,2
XM_007840081.1,1
XM_007840091.1,1
XM_007840111.1,3
XM_007840113.1,1
XM_007840125.1,1
XM_007840138.1,1
XM_007840152.1,2
XM_007840156.1,1
XM_007840170.1,1
XM_007840205.1,3
XM_007840210.1,3
XM_007840216.1,3
XM_007840221.1,3
XM_007840260.1,2
XM_007840285.1,3
XM_007840290.1,1
XM_007840299.1,2
XM_007840315.1,1
XM_007840316.1,2
XM_007840374.1,2
XM_007840387.1,3
XM_007840392.1,1
XM_007840409.1,1
XM_007840412.1,1
XM_007840413.1,2
XM_007840422.1,2
XM_007840458.1,1
XM_007840459.1,1
XM_007840471.1,1
XM_007840507.1,3
XM_007840509.1,1
XM_007840510.1,2
XM_007840522.1,2
XM_007840541.1,1
XM_007840544.1,2
XM_007840560.1,1
XM_007840568.1,1
XM_007840597.1,1
XM_007840610.1,2
XM_007840614.1,1
XM_007840620.1,3
XM_007840624.1,3
XM_007840628.1,1
XM_007840631.1,2
XM_007840636.1,2
XM_007840639.1,2
XM_007840643.1,2
XM_007840707.1,2
XM_007840729.1,1
XM_007840737.1,1
XM_007840742.1,1
XM_007840743.1,1
XM_007840746.1,1
XM_007840777.1,2
XM_007840778.1,2
XM_007840793.1,1
XM_007840796.1,1
XM_007840801.1,1
XM_007840813.1,1
XM_007840829.1,1
XM_007840830.1,1
XM_007840832.1,2
XM_007840833.1,1
XM_007840843.1,2
XM_007840862.1,4
XM_007840867.1,3
XM_007840868.1,4
XM_007840881.1,2
XM_007840891.1,1
XM_007840893.1,1
XM_007840900.1,1
XM_007840904.1,1
XM_007840905.1,2
XM_007840918.1,1
XM_007840928.1,2
XM_007840935.1,1
XM_007840937.1,1
XM_007840961.1,1
XM_007840963.1,2
XM_007840964.1,1
XM_007840965.1,1
XM_007840986.1,3
XM_007841019.1,1
XM_007841023.1,2
XM_007841040.1,1
XM_007841043.1,2
XM_007841057.1,1
XM_007841064.1,2
XM_007841065.1,1
XM_007841067.1,1
XM_007841068.1,4
XM_007841096.1,4
XM_007841127.1,3
XM_007841131.1,2
XM_007841139.1,1
XM_007841161.1,1
XM_007841185.1,1
XM_007841188.1,1
XM_007841220.1,3
XM_007841252.1,1
XM_007841279.1,1
XM_007841308.1,4
XM_007841317.1,2
XM_007841336.1,1
XM_007841359.1,1
XM_007841366.1,1
XM_007841392.1,2
XM_007841394.1,2
XM_007841406.1,1
XM_007841436.1,1
XM_007841437.1,2
XM_007841449.1,3
XM_007841458.1,1
XM_007841468.1,1
XM_007841485.1,1
XM_007841498.1,2
XM_007841499.1,1
XM_007841502.1,1
XM_007841527.1,1
XM_007841532.1,1
XM_007841629.1,1
XM_007841631.1,1
XM_007841674.1,2
XM_007841681.1,1
XM_007841701.1,1
XM_007841702.1,1
XM_007841714.1,1
XM_007841751.1,4
XM_007841761.1,1
XM_007841810.1,1
XM_007841842.1,1
XM_007841843.1,1
XM_007841844.1,1
XM_007841851.1,1
XM_007841896.1,2
XM_007841901.1,3
XM_007841924.1,1
XM_007841925.1,2
XM_007841930.1,5
XM_007841938.1,3
XM_007841942.1,2
XM_007841951.1,2
XM_007841986.1,1
XM_007842018.1,1
XM_007842028.1,1
XM_007842048.1,3
XM_007842069.1,4
XM_007842087.1,1
XM_007842107.1,2
XM_007842110.1,2
XM_007842111.1,2
XM_007842118.1,1
XM_007842120.1,1
XM_007842121.1,1
XM_007842122.1,2
XM_007842123.1,1
XM_007842124.1,1
XM_007842125.1,1
XM_007842148.1,1
XM_007842153.1,2
XM_007842154.1,1
XM_007842156.1,1
XM_007842158.1,3
XM_007842165.1,2
XM_007842169.1,1
XM_007842183.1,3
XM_007842194.1,1
XM_007842207.1,1
XM_007842211.1,2
XM_007842216.1,2
XM_007842229.1,1
XM_007842230.1,2
XM_007842231.1,3
XM_007842234.1,2
XM_007842235.1,2
XM_007842263.1,3
XM_007842289.1,1
XM_007842293.1,1
XM_007842294.1,1
XM_007842310.1,1
XM_007842316.1,2
XM_007842320.1,1
XM_007842323.1,3
XM_007842334.1,1
XM_007842401.1,1
XM_007842418.1,3
XM_007842429.1,1
XM_007842440.1,1
XM_007842445.1,1
XM_007842446.1,1
XM_007842473.1,2
XM_007842481.1,1
XM_007842509.1,4
XM_007842535.1,1
XM_007842539.1,2
XM_007842547.1,2
XM_007842558.1,2
XM_007842568.1,2
XM_007842590.1,3
XM_007842600.1,1
XM_007842602.1,1
XM_007842603.1,5
XM_007842622.1,2
XM_007842623.1,1
XM_007842627.1,2
XM_007842633.1,1
XM_007842645.1,1
XM_007842659.1,1
XM_007842661.1,2
XM_007842673.1,1
XM_007842675.1,1
XM_007842692.1,1
XM_007842693.1,1
XM_007842694.1,2
XM_007842695.1,2
XM_007842700.1,3
XM_007842703.1,2
XM_007842716.1,1
XM_007842720.1,4
XM_007842738.1,2
XM_007842750.1,1
XM_007842759.1,1
XM_007842770.1,2
XM_007842778.1,1
XM_007842794.1,1
XM_007842813.1,2
XM_007842824.1,7
XM_007842838.1,3
XM_007842848.1,1
XM_007842863.1,2
XM_007842886.1,2
XM_007842905.1,1
XM_007842908.1,2
XM_007842910.1,1
XM_007842912.1,3
XM_007842914.1,1
XM_007842926.1,2
XM_007842928.1,1
XM_007842940.1,1
XM_007842943.1,1
XM_007842988.1,1
XM_007842994.1,1
XM_007843007.1,2
XM_007843069.1,1
XM_007843088.1,1
XM_007843096.1,1
XM_007843116.1,1
XM_007843117.1,1
XM_007843118.1,2
XM_007843150.1,1
XM_007843173.1,1
XM_007843191.1,1
XM_007843192.1,1
XM_007843200.1,2
XM_007843215.1,1
XM_007843225.1,6
XM_007843245.1,2
XM_007843265.1,1
XM_007843269.1,1
XM_007843282.1,2
XM_007843285.1,6
XM_007843314.1,2
XM_007843320.1,1
XM_007843332.1,2
XM_007843339.1,1
XM_007843344.1,1
XM_007843356.1,1
XM_007843360.1,2
XM_007843383.1,1
XM_007843385.1,1
XM_007843386.1,3
XM_007843396.1,1
XM_007843397.1,1
XM_007843414.1,2
XM_007843415.1,1
XM_007843416.1,1
XM_007843417.1,2
XM_007843419.1,1
XM_007843421.1,2
XM_007843424.1,1
XM_007843426.1,1
XM_007843427.1,1
XM_007843429.1,3
XM_007843430.1,1
XM_007843457.1,1
XM_007843487.1,2
XM_007843489.1,2
XM_007843491.1,1
XM_007843501.1,2
XM_007843524.1,2
XM_007843528.1,1
XM_007843535.1,1
XM_007843554.1,4
XM_007843556.1,1
XM_007843582.1,1
XM_007843621.1,2
XM_007843658.1,3
XM_007843663.1,1
XM_007843685.1,1
XM_007843689.1,3
XM_007843700.1,3
XM_007843725.1,1
XM_007843735.1,1
XM_007843747.1,1
XM_007843768.1,1
XM_007843803.1,1
XM_007843812.1,1
XM_007843822.1,1
XM_007843825.1,2
XM_007843843.1,1
XM_007843844.1,4
XM_007843856.1,1
XM_007843860.1,1
XM_007843876.1,2
XM_007843877.1,2
XM_007843878.1,1
XM_007843882.1,1
XM_007843918.1,1
XM_007843921.1,2
XM_007843934.1,1
XM_007843945.1,3
